date,temp,umid,solar,ws,wd,gust,gust_dir,prec,dewpoint,heat_index,wind_chill
2025-01-27 19:00:00,23.355,98.96666666666667,0.09549999999999999,0.0,180.0,0.0,,5.1,23.248333333333335,23.355,23.355
2025-01-27 20:00:00,23.165000000000003,99.0,0.0,0.0,180.0,0.0,,0.5999999999999996,23.065,23.165000000000003,23.165000000000003
2025-01-27 21:00:00,23.123333333333335,99.0,0.0,0.0,180.0,0.0,,0.5999999999999996,23.023333333333333,23.123333333333335,23.123333333333335
2025-01-27 22:00:00,23.083333333333332,99.0,0.0,0.0,180.0,0.0,,0.0,22.983333333333334,23.083333333333332,23.083333333333332
2025-01-27 23:00:00,22.521666666666665,99.0,0.0,0.0,180.0,0.0,,0.0,22.421666666666667,22.521666666666665,22.521666666666665
2025-01-28 00:00:00,22.201666666666664,99.0,0.0,0.0,180.0,0.0,,0.0,22.10166666666667,22.201666666666664,22.201666666666664
2025-01-28 01:00:00,22.25,99.0,0.0,0.0,180.0,0.0,,0.0,22.15,22.25,22.25
2025-01-28 02:00:00,22.23166666666667,99.0,0.0,0.0,180.0,0.0,,0.0,22.131666666666668,22.23166666666667,22.23166666666667
2025-01-28 03:00:00,22.03666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,21.936666666666667,22.03666666666667,22.03666666666667
2025-01-28 04:00:00,22.033333333333335,99.0,0.0,0.0,180.0,0.0,,0.0,21.933333333333334,22.033333333333335,22.033333333333335
2025-01-28 05:00:00,22.154999999999998,99.0,0.4545,0.0,180.0,0.0,,0.0,22.055,22.154999999999998,22.154999999999998
2025-01-28 06:00:00,22.71333333333333,99.0,28.779333333333334,0.0,180.0,0.0,,0.0,22.613333333333333,22.71333333333333,22.71333333333333
2025-01-28 07:00:00,23.568333333333335,99.0,103.52916666666667,0.018333333333333333,134.45454431019314,1.1,,0.3,23.46833333333333,23.568333333333335,23.568333333333335
2025-01-28 08:00:00,25.470000000000002,91.35,292.7506666666667,0.10333333333333333,135.0,2.2,,0.0,23.976666666666667,25.470000000000002,25.470000000000002
2025-01-28 09:00:00,27.26833333333333,83.18333333333334,388.1808333333333,0.14333333333333334,135.0,1.1,,0.0,24.203333333333333,29.93166666666667,27.26833333333333
2025-01-28 10:00:00,28.793333333333333,78.1,568.9608333333333,0.3566666666666667,134.93458213718668,2.2,,0.0,24.608333333333334,33.31666666666667,28.793333333333333
2025-01-28 11:00:00,28.96833333333333,77.0,471.8851666666667,0.26166666666666666,155.86183592099763,3.4,,0.0,24.538333333333334,33.53333333333333,28.96833333333333
2025-01-28 12:00:00,28.576666666666664,78.85,506.89883333333336,0.7366666666666667,182.62818517664726,4.5,,0.0,24.565,32.88333333333333,28.576666666666664
2025-01-28 13:00:00,28.80666666666667,78.48333333333333,552.5746666666668,1.1483333333333334,158.24668168019332,5.6,,0.0,24.715,33.45,28.80666666666667
2025-01-28 14:00:00,28.305,79.61666666666666,299.2185,0.5016666666666667,150.62134322310794,3.4,,0.0,24.470000000000002,32.333333333333336,28.305
2025-01-28 15:00:00,28.308333333333334,78.91666666666667,292.1351666666667,0.6,194.31700833624453,3.4,,0.0,24.326666666666664,32.233333333333334,28.308333333333334
2025-01-28 16:00:00,27.891666666666666,82.9,175.18283333333332,0.15,164.9219334623092,2.2,,0.0,24.705,31.176666666666666,27.891666666666666
2025-01-28 17:00:00,27.121666666666666,89.31666666666666,93.15783333333334,0.018333333333333333,165.0,1.1,,0.0,25.228333333333335,30.616666666666667,27.121666666666666
2025-01-28 18:00:00,26.136666666666667,85.2,9.043333333333333,0.14,198.93067703156103,1.1,,0.0,23.466666666666665,26.243333333333332,26.136666666666667
2025-01-28 19:00:00,24.85,92.61666666666666,0.026166666666666664,0.025,149.46666582424237,1.1,,0.0,23.591666666666665,24.85,24.85
2025-01-28 20:00:00,23.976666666666667,97.05,0.0,0.0,180.0,0.0,,0.0,23.486666666666668,23.976666666666667,23.976666666666667
2025-01-28 21:00:00,23.791666666666668,98.03333333333333,0.0,0.0,180.0,0.0,,0.0,23.498333333333335,23.791666666666668,23.791666666666668
2025-01-28 22:00:00,23.61,98.81666666666666,0.0,0.0,180.0,0.0,,0.0,23.473333333333333,23.61,23.61
2025-01-28 23:00:00,23.58833333333333,99.0,0.0,0.011666666666666665,150.0,1.1,,0.8999999999999999,23.488333333333333,23.58833333333333,23.58833333333333
2025-01-29 00:00:00,23.736666666666668,99.0,0.0,0.0,180.0,0.0,,0.0,23.636666666666667,23.736666666666668,23.736666666666668
2025-01-29 01:00:00,23.573333333333334,99.0,0.0,0.0,180.0,0.0,,0.0,23.473333333333336,23.573333333333334,23.573333333333334
2025-01-29 02:00:00,23.495,99.0,0.0,0.1716666666666667,170.5912895528477,3.4,,0.3,23.395,23.495,23.495
2025-01-29 03:00:00,23.115000000000002,99.0,0.0,0.06166666666666666,164.83784249858383,1.1,,0.3,23.015,23.115000000000002,23.115000000000002
2025-01-29 04:00:00,22.978333333333335,99.0,0.0,0.014999999999999998,164.33332957252895,1.1,,0.0,22.878333333333334,22.978333333333335,22.978333333333335
2025-01-29 05:00:00,22.826666666666664,99.0,0.6458333333333334,0.0,180.0,0.0,,0.0,22.726666666666667,22.826666666666664,22.826666666666664
2025-01-29 06:00:00,23.186666666666667,99.0,29.341833333333334,0.006666666666666667,165.0,1.1,,0.0,23.086666666666666,23.186666666666667,23.186666666666667
2025-01-29 07:00:00,23.758333333333333,98.73333333333333,65.18633333333334,0.025,165.0,1.1,,0.0,23.605,23.758333333333333,23.758333333333333
2025-01-29 08:00:00,24.961666666666666,95.2,166.82366666666667,0.06833333333333333,179.21112437431012,1.1,,0.0,24.163333333333334,24.961666666666666,24.961666666666666
2025-01-29 09:00:00,27.811666666666667,83.96666666666667,549.5991666666666,0.265,234.54901913810045,2.2,,0.0,24.834999999999997,31.18166666666667,27.811666666666667
2025-01-29 10:00:00,28.366666666666667,78.91666666666667,541.4715,0.6316666666666666,145.37303426084324,3.4,,0.0,24.381666666666668,32.36666666666667,28.366666666666667
2025-01-29 11:00:00,29.34,75.63333333333334,722.5346666666667,0.8433333333333334,104.81377294452872,4.5,,0.0,24.603333333333335,34.13333333333333,29.34
2025-01-29 12:00:00,28.095000000000002,79.1,311.37483333333336,0.77,111.48385698270602,5.6,,0.0,24.158333333333335,31.7,28.095000000000002
2025-01-29 13:00:00,26.783333333333335,86.81666666666666,200.74566666666666,0.38,184.89418169316866,3.4,,0.30000000000000004,24.415000000000003,28.748333333333335,26.783333333333335
2025-01-29 14:00:00,24.92,96.53333333333333,69.34483333333334,0.2816666666666667,256.89676774876057,3.4,,7.199999999999999,24.345000000000002,24.92,24.92
2025-01-29 15:00:00,25.233333333333334,96.96666666666667,153.31116666666668,0.08166666666666668,270.6931056435815,6.7,,5.1,24.73,25.233333333333334,25.233333333333334
2025-01-29 16:00:00,25.486666666666668,95.85,254.64533333333333,0.145,283.3941049349641,2.2,,0.0,24.796666666666667,25.486666666666668,25.486666666666668
2025-01-29 17:00:00,25.373333333333335,94.28333333333333,99.72866666666667,0.21666666666666667,317.06772109226023,2.2,,0.0,24.408333333333335,25.373333333333335,25.373333333333335
2025-01-29 18:00:00,24.48,96.61666666666666,22.063166666666667,0.03166666666666666,335.0,1.1,,0.0,23.915000000000003,24.48,24.48
2025-01-29 19:00:00,23.758333333333333,98.36666666666666,0.05483333333333333,0.03166666666666666,335.0,2.2,,0.0,23.53166666666667,23.758333333333333,23.758333333333333
2025-01-29 20:00:00,23.540000000000003,99.0,0.0,0.08166666666666665,339.9592887816351,2.2,,5.699999999999999,23.439999999999998,23.540000000000003,23.540000000000003
2025-01-29 21:00:00,23.415000000000003,99.0,0.0,0.025,340.0,1.1,,3.6000000000000014,23.314999999999998,23.415000000000003,23.415000000000003
2025-01-29 22:00:00,23.238333333333333,99.0,0.0,0.07166666666666667,340.0,2.2,,2.3999999999999986,23.138333333333332,23.238333333333333,23.238333333333333
2025-01-29 23:00:00,23.225,99.0,0.0,0.065,340.0,3.4,,3.900000000000002,23.125,23.225,23.225
2025-01-30 00:00:00,22.91,99.0,0.0,0.04833333333333333,340.0,1.1,,0.0,22.81,22.91,22.91
2025-01-30 01:00:00,22.635,99.0,0.0,0.0,180.0,0.0,,0.0,22.535000000000004,22.635,22.635
2025-01-30 02:00:00,22.615000000000002,99.0,0.0,0.0,180.0,0.0,,0.0,22.515,22.615000000000002,22.615000000000002
2025-01-30 03:00:00,22.555,99.0,0.0,0.0,180.0,0.0,,0.0,22.455,22.555,22.555
2025-01-30 04:00:00,22.446666666666665,99.0,0.0,0.0,180.0,0.0,,0.3,22.346666666666668,22.446666666666665,22.446666666666665
2025-01-30 05:00:00,22.211666666666666,99.0,0.6316666666666666,0.0,180.0,0.0,,0.0,22.111666666666668,22.211666666666666,22.211666666666666
2025-01-30 06:00:00,22.543333333333333,99.0,52.088499999999996,0.0,180.0,0.0,,0.0,22.44333333333333,22.543333333333333,22.543333333333333
2025-01-30 07:00:00,24.208333333333332,97.16666666666667,125.354,0.014999999999999998,340.0,2.2,,0.0,23.758333333333333,24.208333333333332,24.208333333333332
2025-01-30 08:00:00,25.134999999999998,93.48333333333333,256.3155,0.18833333333333335,318.9938567849118,2.2,,0.0,24.021666666666665,25.273333333333333,25.134999999999998
2025-01-30 09:00:00,27.78666666666667,84.65,686.4503333333333,0.5783333333333334,328.2922997301895,3.4,,0.0,24.976666666666667,31.381666666666668,27.78666666666667
2025-01-30 10:00:00,28.279999999999998,81.98333333333333,457.9758333333333,0.38,47.59369809346687,3.4,,0.0,24.90666666666667,32.233333333333334,28.279999999999998
2025-01-30 11:00:00,27.15,86.21666666666667,294.19899999999996,0.23333333333333334,94.2499952402622,3.4,,0.0,24.67,29.321666666666665,27.15
2025-01-30 12:00:00,27.41166666666667,83.03333333333333,219.10649999999998,0.3283333333333333,82.72501227943121,4.5,,0.0,24.31,30.666666666666668,27.41166666666667
2025-01-30 13:00:00,26.98166666666667,83.26666666666667,191.2485,0.20833333333333334,114.71921588219804,2.2,,0.0,23.93166666666667,28.953333333333333,26.98166666666667
2025-01-30 14:00:00,25.101666666666667,92.46666666666667,45.16566666666667,0.07666666666666667,292.1521693563875,1.1,,0.0,23.805,25.256666666666668,25.101666666666667
2025-01-30 15:00:00,24.09,96.6,42.8395,0.12833333333333333,73.87247970142596,2.2,,0.3,23.526666666666664,24.09,24.09
2025-01-30 16:00:00,25.073333333333334,93.13333333333334,143.34466666666668,0.035,108.95709487385933,1.1,,0.0,23.901666666666664,25.073333333333334,25.073333333333334
2025-01-30 17:00:00,25.33833333333333,94.6,73.27516666666666,0.016666666666666666,109.39999756299086,1.1,,0.0,24.42,25.33833333333333,25.33833333333333
2025-01-30 18:00:00,24.616666666666667,92.58333333333333,7.959833333333333,0.245,58.02822033149107,2.2,,0.0,23.351666666666667,24.616666666666667,24.616666666666667
2025-01-30 19:00:00,23.695,95.53333333333333,0.13533333333333333,0.011666666666666665,148.0,1.1,,0.0,22.958333333333332,23.695,23.695
2025-01-30 20:00:00,22.98,98.26666666666667,0.0,0.0016666666666666668,148.0,1.1,,0.0,22.733333333333334,22.98,22.98
2025-01-30 21:00:00,22.985,98.93333333333334,0.0,0.021666666666666667,148.53846250905158,1.1,,0.0,22.871666666666666,22.985,22.985
2025-01-30 22:00:00,23.15666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,23.05666666666667,23.15666666666667,23.15666666666667
2025-01-30 23:00:00,23.015,98.86666666666666,0.0,0.04000000000000001,147.45833228294742,2.2,,0.0,22.888333333333332,23.015,23.015
2025-01-31 00:00:00,22.475,97.7,0.0,0.025,148.0,1.1,,0.0,22.115000000000002,22.475,22.475
2025-01-31 01:00:00,22.30666666666667,98.61666666666666,0.0,0.025,148.0,1.1,,0.0,22.13,22.30666666666667,22.30666666666667
2025-01-31 02:00:00,22.095000000000002,99.0,0.0,0.0,180.0,0.0,,0.0,21.995,22.095000000000002,22.095000000000002
2025-01-31 03:00:00,21.826666666666664,99.0,0.0,0.0,180.0,0.0,,0.0,21.726666666666667,21.826666666666664,21.826666666666664
2025-01-31 04:00:00,22.131666666666668,99.0,0.0,0.04666666666666667,178.97241932290467,2.2,,0.0,22.03166666666667,22.131666666666668,22.131666666666668
2025-01-31 05:00:00,21.966666666666665,99.0,0.3443333333333333,0.021666666666666667,225.0,1.1,,0.0,21.866666666666667,21.966666666666665,21.966666666666665
2025-01-31 06:00:00,22.05666666666667,98.98333333333333,36.1055,0.0,180.0,0.0,,0.0,21.953333333333333,22.05666666666667,22.05666666666667
2025-01-31 07:00:00,24.108333333333334,91.3,147.28916666666666,0.021666666666666667,221.994212742858,1.1,,0.0,22.60666666666667,24.108333333333334,24.108333333333334
2025-01-31 08:00:00,26.583333333333332,79.6,337.3728333333333,0.265,257.66192595085374,3.4,,0.0,22.773333333333333,27.418333333333333,26.583333333333332
2025-01-31 09:00:00,28.259999999999998,72.18333333333334,670.0886666666667,0.5233333333333333,275.3521417795223,3.4,,0.0,22.761666666666667,30.81,28.259999999999998
2025-01-31 10:00:00,28.75,72.18333333333334,430.27333333333337,0.23666666666666666,1.7233976081858977,2.2,,0.0,23.23166666666667,32.05,28.75
2025-01-31 11:00:00,29.565,69.98333333333333,636.4201666666667,0.42833333333333334,206.14330447522826,3.4,,0.0,23.495,33.416666666666664,29.565
2025-01-31 12:00:00,28.88,74.93333333333334,363.49133333333333,0.175,185.76102041857064,3.4,,0.0,23.96833333333333,32.88333333333333,28.88
2025-01-31 13:00:00,29.761666666666667,72.6,407.6691666666667,0.23166666666666666,146.90293194835672,2.2,,0.0,24.31833333333333,34.55,29.761666666666667
2025-01-31 14:00:00,27.023333333333333,86.03333333333333,117.8185,0.08666666666666667,148.0,1.1,,0.0,24.509999999999998,28.85666666666667,27.023333333333333
2025-01-31 15:00:00,27.353333333333335,81.98333333333333,209.90200000000002,0.3783333333333333,248.62798523446398,3.4,,0.0,24.043333333333333,30.25,27.353333333333335
2025-01-31 16:00:00,26.25,85.78333333333333,113.64333333333335,0.2833333333333333,165.23447665831821,2.2,,0.0,23.706666666666667,26.471666666666668,26.25
2025-01-31 17:00:00,26.078333333333333,87.71666666666667,85.67133333333332,0.10666666666666667,150.94280017493793,2.2,,0.0,23.9,26.078333333333333,26.078333333333333
2025-01-31 18:00:00,24.723333333333336,93.81666666666666,12.086166666666665,0.018333333333333333,88.45454431019314,1.1,,0.0,23.671666666666667,24.723333333333336,24.723333333333336
2025-01-31 19:00:00,23.970000000000002,97.13333333333334,0.0,0.0,180.0,0.0,,0.6,23.496666666666666,23.970000000000002,23.970000000000002
2025-01-31 20:00:00,23.80166666666667,98.05,0.0,0.0,180.0,0.0,,0.0,23.511666666666667,23.80166666666667,23.80166666666667
2025-01-31 21:00:00,23.686666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,23.586666666666666,23.686666666666667,23.686666666666667
2025-01-31 22:00:00,23.5,99.0,0.0,0.0,180.0,0.0,,0.0,23.4,23.5,23.5
2025-01-31 23:00:00,23.566666666666666,99.0,0.0,0.0,180.0,0.0,,0.30000000000000004,23.466666666666665,23.566666666666666,23.566666666666666
2025-02-01 00:00:00,23.55,99.0,0.0,0.0,180.0,0.0,,0.0,23.45,23.55,23.55
2025-02-01 01:00:00,23.533333333333335,99.0,0.0,0.0,180.0,0.0,,0.0,23.433333333333334,23.533333333333335,23.533333333333335
2025-02-01 02:00:00,23.328333333333333,99.0,0.0,0.013333333333333334,89.0,1.1,,0.0,23.228333333333335,23.328333333333333,23.328333333333333
2025-02-01 03:00:00,23.386666666666663,99.0,0.0,0.01,29.999999999999993,1.1,,3.0,23.28666666666667,23.386666666666663,23.386666666666663
2025-02-01 04:00:00,23.278333333333332,99.0,0.0,0.021666666666666667,28.384690143680128,1.1,,0.8999999999999999,23.178333333333335,23.278333333333332,23.278333333333332
2025-02-01 05:00:00,23.2,99.0,0.0,0.0,180.0,0.0,,0.0,23.1,23.2,23.2
2025-02-01 06:00:00,23.09333333333333,99.0,7.192666666666667,0.04,221.0647992931272,1.1,,7.199999999999999,22.993333333333332,23.09333333333333,23.09333333333333
2025-02-01 07:00:00,23.208333333333332,99.0,56.2705,0.01,217.0,1.1,,0.0,23.108333333333334,23.208333333333332,23.208333333333332
2025-02-01 08:00:00,23.913333333333334,97.71666666666667,149.95966666666666,0.07833333333333334,213.1451462724614,2.2,,0.0,23.55666666666667,23.913333333333334,23.913333333333334
2025-02-01 09:00:00,25.946666666666665,91.48333333333333,367.634,0.19166666666666668,236.0608711163567,2.2,,0.3000000000000007,24.46833333333333,26.121666666666666,25.946666666666665
2025-02-01 10:00:00,26.686666666666667,87.53333333333333,334.00466666666665,0.15666666666666668,252.87589983749893,2.2,,0.0,24.488333333333333,27.743333333333332,26.686666666666667
2025-02-01 11:00:00,27.391666666666666,84.18333333333334,351.86566666666664,0.3016666666666667,204.79111050598792,2.2,,0.0,24.528333333333332,30.583333333333332,27.391666666666666
2025-02-01 12:00:00,27.37,84.38333333333334,274.53633333333335,0.225,169.68723376040376,3.4,,0.0,24.53666666666667,30.55,27.37
2025-02-01 13:00:00,25.756666666666668,92.31666666666666,84.7075,0.060000000000000005,172.0,1.1,,0.0,24.416666666666668,26.041666666666668,25.756666666666668
2025-02-01 14:00:00,25.25,95.86666666666666,122.874,0.045000000000000005,172.0,2.2,,0.0,24.551666666666666,25.25,25.25
2025-02-01 15:00:00,26.015,93.8,194.87933333333334,0.13166666666666668,171.30381902768605,1.1,,0.0,24.965,26.015,26.015
2025-02-01 16:00:00,26.03666666666667,92.78333333333333,159.16766666666666,0.02,196.58333539003104,1.1,,0.29999999999999893,24.798333333333336,26.03666666666667,26.03666666666667
2025-02-01 17:00:00,25.271666666666665,94.81666666666666,44.640166666666666,0.006666666666666667,195.99999999999997,1.1,,0.0,24.39,25.271666666666665,25.271666666666665
2025-02-01 18:00:00,25.006666666666668,95.81666666666666,41.14183333333334,0.0016666666666666668,195.99999999999997,1.1,,0.0,24.308333333333334,25.006666666666668,25.006666666666668
2025-02-01 19:00:00,24.041666666666668,97.91666666666667,0.0,0.01,195.99999999999997,1.1,,0.0,23.725,24.041666666666668,24.041666666666668
2025-02-01 20:00:00,23.215,98.96666666666667,0.0,0.0,180.0,0.0,,0.0,23.108333333333334,23.215,23.215
2025-02-01 21:00:00,23.305,99.0,0.0,0.0,180.0,0.0,,0.0,23.205,23.305,23.305
2025-02-01 22:00:00,22.561666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,22.461666666666666,22.561666666666667,22.561666666666667
2025-02-01 23:00:00,22.571666666666665,99.0,0.0,0.0,180.0,0.0,,0.0,22.471666666666668,22.571666666666665,22.571666666666665
2025-02-02 00:00:00,22.516666666666666,99.0,0.0,0.0,180.0,0.0,,0.0,22.416666666666668,22.516666666666666,22.516666666666666
2025-02-02 01:00:00,21.871666666666666,99.0,0.0,0.0,180.0,0.0,,0.0,21.771666666666665,21.871666666666666,21.871666666666666
2025-02-02 02:00:00,21.84333333333333,99.0,0.0,0.0,180.0,0.0,,0.0,21.743333333333332,21.84333333333333,21.84333333333333
2025-02-02 03:00:00,21.86,99.0,0.0,0.0,180.0,0.0,,0.0,21.759999999999998,21.86,21.86
2025-02-02 04:00:00,22.261666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,22.16166666666667,22.261666666666667,22.261666666666667
2025-02-02 05:00:00,22.336666666666666,99.0,0.0,0.0,180.0,0.0,,0.0,22.236666666666668,22.336666666666666,22.336666666666666
2025-02-02 06:00:00,22.578333333333333,99.0,25.944333333333336,0.02666666666666667,195.99999999999997,1.1,,0.0,22.478333333333335,22.578333333333333,22.578333333333333
2025-02-02 07:00:00,23.011666666666667,99.0,95.16383333333333,0.016666666666666666,195.99999999999997,1.1,,0.0,22.91166666666667,23.011666666666667,23.011666666666667
2025-02-02 08:00:00,26.941666666666666,87.51666666666667,518.9225,0.38666666666666666,178.77907274044742,3.4,,0.3,24.69,29.493333333333332,26.941666666666666
2025-02-02 09:00:00,28.94333333333333,79.1,751.0086666666666,0.5866666666666667,136.48584835158528,3.4,,0.0,24.973333333333336,33.85,28.94333333333333
2025-02-02 10:00:00,30.025,74.73333333333333,905.9461666666666,0.7716666666666667,306.3604195910994,4.5,,0.0,25.063333333333333,35.8,30.025
2025-02-02 11:00:00,30.428333333333335,73.55,521.9723333333334,0.31166666666666665,196.79932333561112,3.4,,0.0,25.163333333333334,36.56666666666667,30.428333333333335
2025-02-02 12:00:00,29.308333333333334,78.06666666666666,359.9433333333333,0.48833333333333334,145.99441068774058,3.4,,0.0,25.108333333333334,34.65,29.308333333333334
2025-02-02 13:00:00,27.040000000000003,89.98333333333333,295.2221666666667,0.3783333333333333,95.73028856148667,3.4,,0.3,25.279999999999998,29.44333333333333,27.040000000000003
2025-02-02 14:00:00,29.146666666666665,82.53333333333333,620.7688333333333,0.7816666666666666,159.51603465089144,3.4,,0.0,25.876666666666665,35.233333333333334,29.146666666666665
2025-02-02 15:00:00,26.988333333333333,87.2,109.28649999999999,0.62,155.76812970663718,3.4,,0.0,24.705,29.316666666666666,26.988333333333333
2025-02-02 16:00:00,25.17,97.18333333333334,71.22216666666667,0.13666666666666666,251.96974843974405,2.2,,0.0,24.708333333333332,25.17,25.17
2025-02-02 17:00:00,25.355,97.15,69.499,0.0016666666666666668,258.0,1.1,,0.30000000000000004,24.884999999999998,25.355,25.355
2025-02-02 18:00:00,25.013333333333332,97.91666666666667,23.361,0.023333333333333334,232.10853973945154,1.1,,0.29999999999999993,24.696666666666665,25.013333333333332,25.013333333333332
2025-02-02 19:00:00,24.28666666666667,98.6,0.11183333333333333,0.011666666666666665,237.0,1.1,,0.30000000000000004,24.10666666666667,24.28666666666667,24.28666666666667
2025-02-02 20:00:00,23.93,99.0,0.0,0.0,180.0,0.0,,0.30000000000000004,23.83,23.93,23.93
2025-02-02 21:00:00,23.88,99.0,0.0,0.005,239.0,1.1,,0.30000000000000004,23.779999999999998,23.88,23.88
2025-02-02 22:00:00,23.831666666666667,99.0,0.0,0.008333333333333333,239.0,1.1,,0.0,23.73166666666667,23.831666666666667,23.831666666666667
2025-02-02 23:00:00,23.41166666666667,99.0,0.0,0.0,180.0,0.0,,0.2999999999999998,23.311666666666667,23.41166666666667,23.41166666666667
2025-02-03 00:00:00,23.251666666666665,99.0,0.0,0.0,180.0,0.0,,0.0,23.151666666666664,23.251666666666665,23.251666666666665
2025-02-03 01:00:00,23.048333333333336,99.0,0.0,0.0,180.0,0.0,,0.0,22.94833333333333,23.048333333333336,23.048333333333336
2025-02-03 02:00:00,22.706666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,22.60666666666667,22.706666666666667,22.706666666666667
2025-02-03 03:00:00,22.16166666666667,99.0,0.0,0.0,180.0,0.0,,0.3,22.061666666666667,22.16166666666667,22.16166666666667
2025-02-03 04:00:00,22.133333333333333,99.0,0.0,0.0,180.0,0.0,,0.0,22.033333333333335,22.133333333333333,22.133333333333333
2025-02-03 05:00:00,22.078333333333333,99.0,0.232,0.0,180.0,0.0,,0.3,21.978333333333335,22.078333333333333,22.078333333333333
2025-02-03 06:00:00,22.538333333333334,99.0,28.44516666666667,0.0,180.0,0.0,,0.9,22.438333333333333,22.538333333333334,22.538333333333334
2025-02-03 07:00:00,23.84333333333333,99.0,101.13166666666666,0.013333333333333334,239.0,1.1,,0.0,23.743333333333332,23.84333333333333,23.84333333333333
2025-02-03 08:00:00,24.866666666666667,95.51666666666667,233.59900000000002,0.043333333333333335,170.6313758574962,2.2,,0.0,24.123333333333335,24.866666666666667,24.866666666666667
2025-02-03 09:00:00,28.205,83.81666666666666,566.2625,0.25,259.91441345128317,4.5,,0.0,25.215,32.55166666666666,28.205
2025-02-03 10:00:00,29.763333333333332,77.11666666666666,678.5525,0.19666666666666668,128.5756055708333,2.2,,0.0,25.316666666666666,35.666666666666664,29.763333333333332
2025-02-03 11:00:00,31.154999999999998,72.16666666666667,780.5665,0.48666666666666664,272.93840567442385,4.5,,0.0,25.55,38.3,31.154999999999998
2025-02-03 12:00:00,32.09166666666667,70.86666666666666,760.256,0.6233333333333333,224.72815802189794,4.5,,0.0,26.131666666666668,40.483333333333334,32.09166666666667
2025-02-03 13:00:00,31.55,74.2,573.6811666666667,0.66,264.9939073429458,6.7,,0.0,26.384999999999998,40.0,31.55
2025-02-03 14:00:00,31.305,72.2,390.7911666666667,0.8933333333333333,218.24317344249476,5.6,,0.0,25.698333333333334,38.6,31.305
2025-02-03 15:00:00,27.185,90.6,65.6805,0.6883333333333332,213.2227925260934,4.5,,4.2,25.503333333333334,29.858333333333334,27.185
2025-02-03 16:00:00,25.46333333333333,97.25,18.293499999999998,0.04666666666666666,252.53571518771548,1.1,,0.0,25.013333333333332,25.46333333333333,25.46333333333333
2025-02-03 17:00:00,25.303333333333335,98.0,26.177833333333336,0.0,180.0,0.0,,0.2999999999999998,25.003333333333334,25.303333333333335,25.303333333333335
2025-02-03 18:00:00,25.265,98.0,13.616166666666667,0.006666666666666666,247.0,1.1,,0.0,24.965,25.265,25.265
2025-02-03 19:00:00,24.96833333333333,98.28333333333333,0.0,0.0,180.0,0.0,,0.0,24.725,24.96833333333333,24.96833333333333
2025-02-03 20:00:00,24.6,98.9,0.0,0.0,180.0,0.0,,0.0,24.48,24.6,24.6
2025-02-03 21:00:00,24.353333333333335,99.0,0.0,0.0,180.0,0.0,,0.0,24.253333333333334,24.353333333333335,24.353333333333335
2025-02-03 22:00:00,24.055,99.0,0.0,0.0,180.0,0.0,,0.0,23.955,24.055,24.055
2025-02-03 23:00:00,23.751666666666665,99.0,0.0,0.0,180.0,0.0,,0.0,23.651666666666664,23.751666666666665,23.751666666666665
2025-02-04 00:00:00,23.973333333333336,99.0,0.0,0.0,180.0,0.0,,0.0,23.873333333333335,23.973333333333336,23.973333333333336
2025-02-04 01:00:00,24.246666666666666,99.0,0.0,0.0,180.0,0.0,,0.0,24.146666666666665,24.246666666666666,24.246666666666666
2025-02-04 02:00:00,23.983333333333334,99.0,0.0,0.0,180.0,0.0,,0.0,23.883333333333333,23.983333333333334,23.983333333333334
2025-02-04 03:00:00,23.80666666666667,99.0,0.0,0.0,180.0,0.0,,0.0,23.706666666666667,23.80666666666667,23.80666666666667
2025-02-04 04:00:00,23.521666666666665,99.0,0.0,0.0,180.0,0.0,,0.0,23.421666666666667,23.521666666666665,23.521666666666665
2025-02-04 05:00:00,23.166666666666668,99.0,0.08116666666666666,0.0,180.0,0.0,,0.0,23.066666666666666,23.166666666666668,23.166666666666668
2025-02-04 06:00:00,23.771666666666665,99.0,44.7265,0.0,180.0,0.0,,0.0,23.671666666666667,23.771666666666665,23.771666666666665
2025-02-04 07:00:00,24.990000000000002,98.48333333333333,125.31283333333334,0.0,180.0,0.0,,0.0,24.793333333333333,24.990000000000002,24.990000000000002
2025-02-04 08:00:00,27.646666666666665,89.8,285.07116666666667,0.018333333333333333,247.0,1.1,,0.0,25.828333333333333,31.78166666666667,27.646666666666665
2025-02-04 09:00:00,29.753333333333334,80.98333333333333,556.2523333333334,0.3266666666666667,230.59598504649998,3.4,,0.0,26.145,36.71666666666667,29.753333333333334
2025-02-04 10:00:00,31.211666666666666,73.06666666666666,891.6495,0.6549999999999999,183.14864589445273,4.5,,0.0,25.813333333333333,38.65,31.211666666666666
2025-02-04 11:00:00,32.76166666666667,67.3,969.3151666666668,0.8283333333333334,189.44698655951066,4.5,,0.0,25.904999999999998,41.06666666666667,32.76166666666667
2025-02-04 12:00:00,32.903333333333336,68.78333333333333,726.8153333333333,0.9,161.72074716337366,4.5,,0.0,26.416666666666668,42.21666666666667,32.903333333333336
2025-02-04 13:00:00,32.61833333333333,72.51666666666667,665.118,1.2333333333333334,258.8028169131683,4.5,,0.0,27.055,42.81666666666667,32.61833333333333
