"TOA5","flot-flux","CR3000","75242879255.008","CR3000.Std.32.05","CPU:HIDROMET_FLOTFLUX_V6.CR3","51824","FLOTFLUX_HR"
"TIMESTAMP","RECORD","Temp_Ar_Avg","Umid_Rel","R_Solar_Avg","V_Vento_Horaria","D_Vento_Horaria","Rajada","Dir_Rajada","Chuva_Tot","Nivel","Nivel_Max","Nivel_TMx","Nivel_Min","Nivel_TMn","PressATM","Orvalho","Ind_Calor","WindChill"
"TS","RN","Deg C","%","W/m^2","KM/h","Deg","KM/h","Degrees","mm","Metros","Metros","","Metros","","","","",""
"","","Avg","Smp","Avg","WVc","WVc","Max","SMM","Tot","Smp","Max","TMx","Min","TMn","Smp","Smp","Smp","Smp"
"2026-07-13 18:00:00",47025,19.38,62.33,5.224,5.832,104.2,14.33,75,0,NAN,"NAN","2026-07-13 18:00:00","NAN","2026-07-13 18:00:00",568,11.29,18.62,18.62
"2026-07-13 19:00:00",47026,18.16,66,0,3.108,30.27,7.776,112,0,NAN,"NAN","2026-07-13 19:00:00","NAN","2026-07-13 19:00:00",568.2,11.54,17.97,17.97
"2026-07-13 20:00:00",47027,17.72,70.86,0,2.747,357.6,7.884,346,0,NAN,"NAN","2026-07-13 20:00:00","NAN","2026-07-13 20:00:00",562.7,11.9,17.22,17.22
"2026-07-13 21:00:00",47028,16.66,75.87,0,2.164,357.7,6.696,339,0,NAN,"NAN","2026-07-13 21:00:00","NAN","2026-07-13 21:00:00",566.8,12.02,16.26,16.26
"2026-07-13 22:00:00",47029,16.12,78.74,0,2.894,348.7,6.12,327,0,NAN,"NAN","2026-07-13 22:00:00","NAN","2026-07-13 22:00:00",566.1,11.97,15.64,15.64
"2026-07-13 23:00:00",47030,15.47,79.86,0,1.841,0,4.716,70,0,NAN,"NAN","2026-07-13 23:00:00","NAN","2026-07-13 23:00:00",566.8,12.22,15.67,15.67
"2026-07-14 00:00:00",47031,15.44,80.5,0,2.9,347.9,6.48,353,0,NAN,"NAN","2026-07-14 00:00:00","NAN","2026-07-14 00:00:00",561.8,11.9,15.22,15.22
"2026-07-14 01:00:00",47032,14.97,81.8,0,2.186,350.3,5.292,320,0,NAN,"NAN","2026-07-14 01:00:00","NAN","2026-07-14 01:00:00",566.2,11.84,14.92,14.92
"2026-07-14 02:00:00",47033,14.89,82.3,0.098,1.595,312.6,4.716,343,0,NAN,"NAN","2026-07-14 02:00:00","NAN","2026-07-14 02:00:00",566.5,12.16,15.14,15.14
"2026-07-14 03:00:00",47034,15.33,81.7,0.133,1.402,333.4,3.42,0,0,NAN,"NAN","2026-07-14 03:00:00","NAN","2026-07-14 03:00:00",564.5,12.48,15.58,15.58
"2026-07-14 04:00:00",47035,15.59,80.9,0,1.615,332,3.888,4,0,NAN,"NAN","2026-07-14 04:00:00","NAN","2026-07-14 04:00:00",566.5,12.38,15.63,15.63
"2026-07-14 05:00:00",47036,15.51,81.8,0,1.997,313.5,5.4,259,0,NAN,"NAN","2026-07-14 05:00:00","NAN","2026-07-14 05:00:00",568.1,12.4,15.48,15.48
"2026-07-14 06:00:00",47037,15.41,81.4,0.003,1.668,0,4.788,195,0,NAN,"NAN","2026-07-14 06:00:00","NAN","2026-07-14 06:00:00",566.5,12.06,15.22,15.22
"2026-07-14 07:00:00",47038,15.36,79.29,0.072,2.134,189.8,4.536,195,0,NAN,"NAN","2026-07-14 07:00:00","NAN","2026-07-14 07:00:00",567.9,11.89,15.45,15.45
"2026-07-14 08:00:00",47039,15.86,78.69,18.29,1.303,0,3.852,299,0,NAN,"NAN","2026-07-14 08:00:00","NAN","2026-07-14 08:00:00",579.8,12.49,16.18,16.18
"2026-07-14 09:00:00",47040,16.68,73.57,71.83,2.047,303.7,4.932,323,0,NAN,"NAN","2026-07-14 09:00:00","NAN","2026-07-14 09:00:00",594.7,12.67,17.43,17.43
"2026-07-14 10:00:00",47041,18.34,69.36,159.6,3.224,133.8,8.39,96,0,NAN,"NAN","2026-07-14 10:00:00","NAN","2026-07-14 10:00:00",579.8,13.6,19.34,19.34
"2026-07-14 11:00:00",47042,19.68,63.11,219.9,4.06,194,7.38,281,0,NAN,"NAN","2026-07-14 11:00:00","NAN","2026-07-14 11:00:00",574.5,13.01,20.23,20.23
"2026-07-14 12:00:00",47043,20.36,64.62,269.9,4.313,175.2,9.14,197,0,NAN,"NAN","2026-07-14 12:00:00","NAN","2026-07-14 12:00:00",575.2,14.25,21.16,21.16
"2026-07-14 13:00:00",47044,21.5,61.24,391.4,4.891,156.8,10.8,227,0,NAN,"NAN","2026-07-14 13:00:00","NAN","2026-07-14 13:00:00",576.9,14.47,22.27,22.27
"2026-07-14 14:00:00",47045,23.02,57.93,529.8,5.06,183.2,11.02,203,0,NAN,"NAN","2026-07-14 14:00:00","NAN","2026-07-14 14:00:00",580.4,15.3,24.07,24.07
"2026-07-14 15:00:00",47046,23.67,56.36,326.8,4.808,164.4,9.79,50,0,NAN,"NAN","2026-07-14 15:00:00","NAN","2026-07-14 15:00:00",580.7,14.94,24.15,24.15
"2026-07-14 16:00:00",47047,22.59,63.39,108.5,5.405,0,15.08,58,0,NAN,"NAN","2026-07-14 16:00:00","NAN","2026-07-14 16:00:00",578.8,14.67,21.92,21.92
"2026-07-14 17:00:00",47048,21.61,66.55,53.75,4.328,5.985,11.27,329,0,NAN,"NAN","2026-07-14 17:00:00","NAN","2026-07-14 17:00:00",576.7,14.96,21.43,21.43
"2026-07-14 18:00:00",47049,21,71.57,14.7,2.792,0,10.01,338,0,NAN,"NAN","2026-07-14 18:00:00","NAN","2026-07-14 18:00:00",576.2,14.78,20.06,20.06
"2026-07-14 19:00:00",47050,19.62,76.39,0,1.569,0,3.996,79,0,NAN,"NAN","2026-07-14 19:00:00","NAN","2026-07-14 19:00:00",576.1,15,19.24,19.24
"2026-07-14 20:00:00",47051,18.91,83,0,2.218,44.3,8.64,70,0,NAN,"NAN","2026-07-14 20:00:00","NAN","2026-07-14 20:00:00",574,15.79,18.71,18.71
"2026-07-14 21:00:00",47052,18.4,81.9,0,4.096,339,7.236,9,0,NAN,"NAN","2026-07-14 21:00:00","NAN","2026-07-14 21:00:00",573.7,15.17,18.29,18.29
"2026-07-14 22:00:00",47053,18.32,83.5,0,3.408,330.2,7.92,31,0,NAN,"NAN","2026-07-14 22:00:00","NAN","2026-07-14 22:00:00",566.4,15.44,18.26,18.26
"2026-07-14 23:00:00",47054,18.2,84.6,0,2.872,306.4,7.488,142,0,NAN,"NAN","2026-07-14 23:00:00","NAN","2026-07-14 23:00:00",563.4,15.6,18.21,18.21
"2026-07-15 00:00:00",47055,18.27,85.1,0,2.708,195.1,6.444,145,0,NAN,"NAN","2026-07-15 00:00:00","NAN","2026-07-15 00:00:00",564.1,15.8,18.33,18.33
"2026-07-15 01:00:00",47056,18.3,85.7,0,3.121,193.9,6.516,190,0.254,NAN,"NAN","2026-07-15 01:00:00","NAN","2026-07-15 01:00:00",565.7,15.82,18.23,18.23
"2026-07-15 02:00:00",47057,18.21,86.2,0,2.885,170.4,6.624,152,0,NAN,"NAN","2026-07-15 02:00:00","NAN","2026-07-15 02:00:00",561,15.77,18.09,18.09
"2026-07-15 03:00:00",47058,18.17,86.3,0,1.605,143.1,5.148,144,0,NAN,"NAN","2026-07-15 03:00:00","NAN","2026-07-15 03:00:00",562.1,15.91,18.22,18.22
"2026-07-15 04:00:00",47059,18.23,86.8,0,2.287,0,6.192,335,0,NAN,"NAN","2026-07-15 04:00:00","NAN","2026-07-15 04:00:00",555.3,15.99,18.21,18.21
"2026-07-15 05:00:00",47060,18.11,87,0,3.028,244.3,5.724,234,0,NAN,"NAN","2026-07-15 05:00:00","NAN","2026-07-15 05:00:00",555.7,15.86,18.05,18.05
"2026-07-15 06:00:00",47061,18.02,87.1,0,1.568,238.3,4.68,268,0,NAN,"NAN","2026-07-15 06:00:00","NAN","2026-07-15 06:00:00",556.9,15.87,18.03,18.03
"2026-07-15 07:00:00",47062,18,87.3,0,1.496,0,5.184,146,0,NAN,"NAN","2026-07-15 07:00:00","NAN","2026-07-15 07:00:00",557.8,15.96,18.08,18.08
"2026-07-15 08:00:00",47063,18.08,86.8,15.35,2.98,152.4,6.264,166,0,NAN,"NAN","2026-07-15 08:00:00","NAN","2026-07-15 08:00:00",559.4,15.89,18.11,18.11
"2026-07-15 09:00:00",47064,18.43,85.3,55.83,3.13,210.6,5.688,185,0,NAN,"NAN","2026-07-15 09:00:00","NAN","2026-07-15 09:00:00",561.6,16.16,18.66,18.66
"2026-07-15 10:00:00",47065,19.39,81,132.5,2.065,0,5.544,198,0,NAN,"NAN","2026-07-15 10:00:00","NAN","2026-07-15 10:00:00",563.5,16.99,20.35,20.35
"2026-07-15 11:00:00",47066,21.68,74.42,287.5,3.614,114.1,6.876,113,0,NAN,"NAN","2026-07-15 11:00:00","NAN","2026-07-15 11:00:00",567.4,17.4,22.15,22.15
"2026-07-15 12:00:00",47067,23.62,62.92,442.7,4.871,15.53,15.8,5,0,NAN,"NAN","2026-07-15 12:00:00","NAN","2026-07-15 12:00:00",573.2,17.93,25.5,25.5
"2026-07-15 13:00:00",47068,24.88,57.4,395.2,6.106,2.35,17.39,7,0,NAN,"NAN","2026-07-15 13:00:00","NAN","2026-07-15 13:00:00",575.8,16.71,25.74,25.74
"2026-07-15 14:00:00",47069,26.05,58.3,370.5,5.44,4.095,16.63,2,0,NAN,"NAN","2026-07-15 14:00:00","NAN","2026-07-15 14:00:00",577.2,16.92,25.71,25.71
"2026-07-15 15:00:00",47070,25.86,62.4,244.5,5.311,55.2,16.31,94,0,NAN,"NAN","2026-07-15 15:00:00","NAN","2026-07-15 15:00:00",576.9,17.24,24.9,24.9
"2026-07-15 16:00:00",47071,24.88,64.81,113.9,5.892,0,14.33,72,0,NAN,"NAN","2026-07-15 16:00:00","NAN","2026-07-15 16:00:00",573.6,17.36,24.39,24.39
"2026-07-15 17:00:00",47072,23.52,69.04,61.84,5.577,82.8,14.69,100,0,NAN,"NAN","2026-07-15 17:00:00","NAN","2026-07-15 17:00:00",571.7,17.07,23.04,23.04
"2026-07-15 18:00:00",47073,22.15,71.57,9.58,3.016,1.356,8.1,332,0,NAN,"NAN","2026-07-15 18:00:00","NAN","2026-07-15 18:00:00",571.7,16.39,21.74,21.74
"2026-07-15 19:00:00",47074,21.21,77.58,0,2.751,8.18,8.46,355,0,NAN,"NAN","2026-07-15 19:00:00","NAN","2026-07-15 19:00:00",571,16.4,20.43,20.43
"2026-07-15 20:00:00",47075,20.44,78.58,0,3.107,345.5,7.848,335,0,NAN,"NAN","2026-07-15 20:00:00","NAN","2026-07-15 20:00:00",568,16.62,20.45,20.45
"2026-07-15 21:00:00",47076,19.94,81.5,0,1.398,322.6,6.588,330,0,NAN,"NAN","2026-07-15 21:00:00","NAN","2026-07-15 21:00:00",567.1,16.33,19.57,19.57
"2026-07-15 22:00:00",47077,19.21,83.8,0,0.976,0,2.952,244,0,NAN,"NAN","2026-07-15 22:00:00","NAN","2026-07-15 22:00:00",566.9,16.07,18.85,18.85
"2026-07-15 23:00:00",47078,18.9,84,0,1.637,154.1,3.492,194,0,NAN,"NAN","2026-07-15 23:00:00","NAN","2026-07-15 23:00:00",566.6,16.23,18.98,18.98
"2026-07-16 00:00:00",47079,19,84,0,1.313,0,2.736,97,0,NAN,"NAN","2026-07-16 00:00:00","NAN","2026-07-16 00:00:00",565.4,16.2,18.94,18.94
"2026-07-16 01:00:00",47080,18.52,86,0,3.453,260.2,6.408,251,0,NAN,"NAN","2026-07-16 01:00:00","NAN","2026-07-16 01:00:00",564.8,15.85,18.2,18.2
"2026-07-16 02:00:00",47081,17.95,86.7,0,1.628,269,4.32,309,0,NAN,"NAN","2026-07-16 02:00:00","NAN","2026-07-16 02:00:00",565.1,15.41,17.64,17.64
"2026-07-16 03:00:00",47082,17.47,87.3,0,2.004,0,4.716,256,0,NAN,"NAN","2026-07-16 03:00:00","NAN","2026-07-16 03:00:00",561.3,15.27,17.4,17.4
"2026-07-16 04:00:00",47083,17.31,88,0,1.595,0,4.392,246,0,NAN,"NAN","2026-07-16 04:00:00","NAN","2026-07-16 04:00:00",562.5,15.29,17.28,17.28
"2026-07-16 05:00:00",47084,17.2,88.2,0.011,1.287,0,2.844,138,0,NAN,"NAN","2026-07-16 05:00:00","NAN","2026-07-16 05:00:00",563.2,15.21,17.17,17.17
"2026-07-16 06:00:00",47085,17.09,88.5,0.053,1.258,0,3.888,205,0,NAN,"NAN","2026-07-16 06:00:00","NAN","2026-07-16 06:00:00",562.6,15.28,17.19,17.19
"2026-07-16 07:00:00",47086,17.35,88.5,0.175,0.897,0,2.7,87,0,NAN,"NAN","2026-07-16 07:00:00","NAN","2026-07-16 07:00:00",563.3,15.54,17.45,17.45
"2026-07-16 08:00:00",47087,17.73,88.6,13.06,0.952,0,2.448,61,0,NAN,"NAN","2026-07-16 08:00:00","NAN","2026-07-16 08:00:00",563.9,16.04,17.93,17.93
"2026-07-16 09:00:00",47088,17.81,88.4,62.37,2.07,61.25,5.724,100,0,NAN,"NAN","2026-07-16 09:00:00","NAN","2026-07-16 09:00:00",563.5,16,17.92,17.92
"2026-07-16 10:00:00",47089,18.34,86.4,111.2,2.541,220.4,6.768,203,0,NAN,"NAN","2026-07-16 10:00:00","NAN","2026-07-16 10:00:00",567.1,16.48,18.78,18.78
"2026-07-16 11:00:00",47090,19.65,75.99,238.2,2.479,0,8.53,81,0,NAN,"NAN","2026-07-16 11:00:00","NAN","2026-07-16 11:00:00",568.5,17.48,21.89,21.89
"2026-07-16 12:00:00",47091,23.3,63.96,502.7,2.862,0,6.948,36,0,NAN,"NAN","2026-07-16 12:00:00","NAN","2026-07-16 12:00:00",576.3,17.19,24.43,24.43
"2026-07-16 13:00:00",47092,25.55,57.78,505.2,3.261,73.79,9.4,92,0,NAN,"NAN","2026-07-16 13:00:00","NAN","2026-07-16 13:00:00",579.9,16.62,25.54,25.54
"2026-07-16 14:00:00",47093,26.47,57.3,479.1,3.321,0,9.29,111,0,NAN,"NAN","2026-07-16 14:00:00","NAN","2026-07-16 14:00:00",582.3,17.6,27.58,26.73
"2026-07-16 15:00:00",47094,27.19,57.24,364.5,4.977,0,10.51,72,0,NAN,"NAN","2026-07-16 15:00:00","NAN","2026-07-16 15:00:00",583.2,18,28.09,27.17
"2026-07-16 16:00:00",47095,25.76,62.99,39.37,5.216,79.49,11.09,87,0,NAN,"NAN","2026-07-16 16:00:00","NAN","2026-07-16 16:00:00",580.5,17.8,25.34,25.34
"2026-07-16 17:00:00",47096,24.54,70.62,27.28,6.797,92.8,17.89,97,0,NAN,"NAN","2026-07-16 17:00:00","NAN","2026-07-16 17:00:00",575.5,17.96,23.59,23.59
"2026-07-16 18:00:00",47097,22.36,78.18,6.787,4.859,87.4,11.3,99,0,NAN,"NAN","2026-07-16 18:00:00","NAN","2026-07-16 18:00:00",576,17.48,21.43,21.43
"2026-07-16 19:00:00",47098,20.83,81.1,0,6.205,357.9,16.6,321,0,NAN,"NAN","2026-07-16 19:00:00","NAN","2026-07-16 19:00:00",575.7,16.6,19.93,19.93
"2026-07-16 20:00:00",47099,19.57,83.9,0.007,5.188,344.8,14,343,0,NAN,"NAN","2026-07-16 20:00:00","NAN","2026-07-16 20:00:00",573.2,16.94,19.72,19.72
"2026-07-16 21:00:00",47100,19.69,84.7,0.031,6.106,339.7,12.06,6,0,NAN,"NAN","2026-07-16 21:00:00","NAN","2026-07-16 21:00:00",571.9,17.1,19.72,19.72
"2026-07-16 22:00:00",47101,19.62,84.6,0,3.621,350,8.14,352,0,NAN,"NAN","2026-07-16 22:00:00","NAN","2026-07-16 22:00:00",569.3,16.99,19.65,19.65
"2026-07-16 23:00:00",47102,19.54,85.8,0.003,4.022,347.2,8.64,0,0,NAN,"NAN","2026-07-16 23:00:00","NAN","2026-07-16 23:00:00",565.3,16.99,19.41,19.41
"2026-07-17 00:00:00",47103,19.26,86.4,0,4.215,341.3,9.22,350,0,NAN,"NAN","2026-07-17 00:00:00","NAN","2026-07-17 00:00:00",565.5,16.85,19.17,19.17
"2026-07-17 01:00:00",47104,19.23,86.5,0,2.027,0,6.48,339,0,NAN,"NAN","2026-07-17 01:00:00","NAN","2026-07-17 01:00:00",566.6,16.96,19.25,19.25
"2026-07-17 02:00:00",47105,19.35,85.9,0.137,2.854,229.3,6.984,219,0,NAN,"NAN","2026-07-17 02:00:00","NAN","2026-07-17 02:00:00",566.6,17.05,19.46,19.46
"2026-07-17 03:00:00",47106,19.29,86.1,0,3.56,0,7.776,209,0,NAN,"NAN","2026-07-17 03:00:00","NAN","2026-07-17 03:00:00",566.3,16.81,19.18,19.18
"2026-07-17 04:00:00",47107,19.13,86.7,0,3.043,199.2,6.516,176,0,NAN,"NAN","2026-07-17 04:00:00","NAN","2026-07-17 04:00:00",566.3,16.78,19.04,19.04
"2026-07-17 05:00:00",47108,18.82,87.1,0,3.331,228.9,6.732,227,0,NAN,"NAN","2026-07-17 05:00:00","NAN","2026-07-17 05:00:00",566.1,16.61,18.78,18.78
"2026-07-17 06:00:00",47109,18.71,86.5,0.007,3.082,213.3,6.372,118,0,NAN,"NAN","2026-07-17 06:00:00","NAN","2026-07-17 06:00:00",566.6,16.4,18.67,18.67
"2026-07-17 07:00:00",47110,18.79,86.2,0.143,2.273,0,6.228,232,0,NAN,"NAN","2026-07-17 07:00:00","NAN","2026-07-17 07:00:00",566.7,16.58,18.91,18.91
"2026-07-17 08:00:00",47111,18.81,86.2,5.69,3.459,318.6,5.976,324,0,NAN,"NAN","2026-07-17 08:00:00","NAN","2026-07-17 08:00:00",564.8,16.48,18.82,18.82
"2026-07-17 09:00:00",47112,19.12,84.9,34.04,2.663,34.06,6.66,324,0,NAN,"NAN","2026-07-17 09:00:00","NAN","2026-07-17 09:00:00",566.7,16.65,19.25,19.25
"2026-07-17 10:00:00",47113,19.57,83.4,87.4,2.971,2.673,5.976,321,0,NAN,"NAN","2026-07-17 10:00:00","NAN","2026-07-17 10:00:00",566.4,16.88,19.76,19.76
"2026-07-17 11:00:00",47114,20.4,79.55,115,2.666,160.1,7.164,142,0,NAN,"NAN","2026-07-17 11:00:00","NAN","2026-07-17 11:00:00",568,17.24,20.89,20.89
"2026-07-17 12:00:00",47115,21.93,69.05,292.6,2.821,0,6.732,85,0,NAN,"NAN","2026-07-17 12:00:00","NAN","2026-07-17 12:00:00",570.4,17.95,23.95,23.95
"2026-07-17 13:00:00",47116,23.23,71.75,309.8,4.513,0,12.2,252,0,NAN,"NAN","2026-07-17 13:00:00","NAN","2026-07-17 13:00:00",576.7,17.96,23.33,23.33
"2026-07-17 14:00:00",47117,23.59,69.96,351.6,4.599,247.4,11.41,247,0,NAN,"NAN","2026-07-17 14:00:00","NAN","2026-07-17 14:00:00",578,18.08,23.87,23.87
"2026-07-17 15:00:00",47118,25.33,65.8,335,3.405,280.4,8.1,274,0,NAN,"NAN","2026-07-17 15:00:00","NAN","2026-07-17 15:00:00",580.4,19.06,25.94,25.94
"2026-07-17 16:00:00",47119,24.99,69.21,58.55,3.533,0,9.54,66,0,NAN,"NAN","2026-07-17 16:00:00","NAN","2026-07-17 16:00:00",578.6,18.64,24.64,24.64
"2026-07-17 17:00:00",47120,24.33,70.88,35.48,4.755,99.1,9.29,99,0,NAN,"NAN","2026-07-17 17:00:00","NAN","2026-07-17 17:00:00",576,18.27,23.85,23.85
"2026-07-17 18:00:00",47121,23.09,77.41,8.51,4.5,98.9,8.42,92,0,NAN,"NAN","2026-07-17 18:00:00","NAN","2026-07-17 18:00:00",575.2,18.12,22.25,22.25
"2026-07-17 19:00:00",47122,21.88,80.1,0,2.815,74.95,6.552,96,0,NAN,"NAN","2026-07-17 19:00:00","NAN","2026-07-17 19:00:00",572.7,17.89,21.46,21.46
"2026-07-17 20:00:00",47123,21.12,82.3,0,1.393,0,3.456,47,0,NAN,"NAN","2026-07-17 20:00:00","NAN","2026-07-17 20:00:00",570.3,17.83,20.95,20.95
"2026-07-17 21:00:00",47124,20.59,84.4,0,1.33,0,3.24,236,0,NAN,"NAN","2026-07-17 21:00:00","NAN","2026-07-17 21:00:00",568.6,17.59,20.28,20.28
"2026-07-17 22:00:00",47125,20.05,85.4,0,1.191,126.6,2.88,271,0,NAN,"NAN","2026-07-17 22:00:00","NAN","2026-07-17 22:00:00",569.1,17.26,19.76,19.76
"2026-07-17 23:00:00",47126,19.64,86.3,0,1.367,0,4.212,259,0,NAN,"NAN","2026-07-17 23:00:00","NAN","2026-07-17 23:00:00",568.1,17.05,19.39,19.39
"2026-07-18 00:00:00",47127,19.03,86.7,0,2.483,258.9,5.832,258,0,NAN,"NAN","2026-07-18 00:00:00","NAN","2026-07-18 00:00:00",565,16.41,18.64,18.64
"2026-07-18 01:00:00",47128,18.39,87.1,0,2.443,276.8,4.716,261,0,NAN,"NAN","2026-07-18 01:00:00","NAN","2026-07-18 01:00:00",563.7,15.93,18.09,18.09
"2026-07-18 02:00:00",47129,18.15,87.6,0,2.448,0,5.4,321,0,NAN,"NAN","2026-07-18 02:00:00","NAN","2026-07-18 02:00:00",562.2,16.18,18.25,18.25
"2026-07-18 03:00:00",47130,18.17,87.8,0,1.884,3.112,4.788,131,0,NAN,"NAN","2026-07-18 03:00:00","NAN","2026-07-18 03:00:00",562.1,15.98,18.01,18.01
"2026-07-18 04:00:00",47131,17.9,88.1,0.016,2.552,124.9,6.048,89,0,NAN,"NAN","2026-07-18 04:00:00","NAN","2026-07-18 04:00:00",562.8,15.96,17.94,17.94
"2026-07-18 05:00:00",47132,17.91,88.7,0.071,3.303,162.8,6.912,156,0,NAN,"NAN","2026-07-18 05:00:00","NAN","2026-07-18 05:00:00",562.6,16.01,17.89,17.89
"2026-07-18 06:00:00",47133,17.86,88.8,0.116,3.635,188.5,7.344,204,0,NAN,"NAN","2026-07-18 06:00:00","NAN","2026-07-18 06:00:00",565.2,15.55,17.41,17.41
"2026-07-18 07:00:00",47134,17.33,89,0.033,2.985,173,6.66,187,0,NAN,"NAN","2026-07-18 07:00:00","NAN","2026-07-18 07:00:00",565.2,15.47,17.29,17.29
"2026-07-18 08:00:00",47135,17.27,88.9,13.93,2.171,0,4.608,188,0,NAN,"NAN","2026-07-18 08:00:00","NAN","2026-07-18 08:00:00",565.6,15.51,17.34,17.34
"2026-07-18 09:00:00",47136,17.78,88.5,75.78,1.762,297.9,4.86,264,0,NAN,"NAN","2026-07-18 09:00:00","NAN","2026-07-18 09:00:00",564.6,16.47,18.38,18.38
"2026-07-18 10:00:00",47137,19.28,84.8,132.3,1.9,0,4.968,108,0,NAN,"NAN","2026-07-18 10:00:00","NAN","2026-07-18 10:00:00",564.1,18.14,20.77,20.77
"2026-07-18 11:00:00",47138,23.35,68.54,346.6,2.395,349.5,6.84,332,0,NAN,"NAN","2026-07-18 11:00:00","NAN","2026-07-18 11:00:00",571.5,19.55,25.76,25.76
"2026-07-18 12:00:00",47139,27.5,56.41,485.5,2.241,0,5.112,91,0,NAN,"NAN","2026-07-18 12:00:00","NAN","2026-07-18 12:00:00",579.2,19.68,30.85,29.22
"2026-07-18 13:00:00",47140,29.69,53.99,497.5,5.06,52.99,12.89,51,0,NAN,"NAN","2026-07-18 13:00:00","NAN","2026-07-18 13:00:00",581.7,20.13,32.51,30.48
"2026-07-18 14:00:00",47141,30.95,46.21,473.9,5.162,92.7,10.76,94,0,NAN,"NAN","2026-07-18 14:00:00","NAN","2026-07-18 14:00:00",583.8,17.85,31.47,30.7
"2026-07-18 15:00:00",47142,31.61,47.63,355.3,5.189,94.9,13.93,115,0,NAN,"NAN","2026-07-18 15:00:00","NAN","2026-07-18 15:00:00",585,19.37,33.55,31.85
"2026-07-18 16:00:00",47143,30.25,54.06,39.2,6.471,99.5,13.57,97,0,NAN,"NAN","2026-07-18 16:00:00","NAN","2026-07-18 16:00:00",582.3,19.38,31.14,29.64
"2026-07-18 17:00:00",47144,28.9,57.3,27.34,6.61,91.6,16.92,72,0,NAN,"NAN","2026-07-18 17:00:00","NAN","2026-07-18 17:00:00",576.3,18.79,29.16,28
"2026-07-18 18:00:00",47145,27.16,61.34,7.369,4.234,102.7,13.46,62,0,NAN,"NAN","2026-07-18 18:00:00","NAN","2026-07-18 18:00:00",573.5,18.32,26.34,26.34
"2026-07-18 19:00:00",47146,25.13,68.25,0,2.192,159,5.076,104,0,NAN,"NAN","2026-07-18 19:00:00","NAN","2026-07-18 19:00:00",574.5,18.23,24.45,24.45
"2026-07-18 20:00:00",47147,24.03,70.36,0,1.931,0,6.552,340,0,NAN,"NAN","2026-07-18 20:00:00","NAN","2026-07-18 20:00:00",574.4,18.1,23.8,23.8
"2026-07-18 21:00:00",47148,23.41,72.8,0,2.445,176.2,7.74,271,0,NAN,"NAN","2026-07-18 21:00:00","NAN","2026-07-18 21:00:00",574.1,17.87,23,23
"2026-07-18 22:00:00",47149,22.56,77.45,0,1.947,253.4,6.264,318,0,NAN,"NAN","2026-07-18 22:00:00","NAN","2026-07-18 22:00:00",573.7,18.03,22.15,22.15
"2026-07-18 23:00:00",47150,21.86,80.6,0,1.567,0,4.248,235,0,NAN,"NAN","2026-07-18 23:00:00","NAN","2026-07-18 23:00:00",573.5,18,21.47,21.47
"2026-07-19 00:00:00",47151,21.18,82.7,0,1.249,0,3.168,236,0,NAN,"NAN","2026-07-19 00:00:00","NAN","2026-07-19 00:00:00",569.4,17.8,20.82,20.82
"2026-07-19 01:00:00",47152,20.64,84.6,0,1.298,0,3.672,299,0,NAN,"NAN","2026-07-19 01:00:00","NAN","2026-07-19 01:00:00",568.5,17.66,20.32,20.32
"2026-07-19 02:00:00",47153,20.19,85.5,0,1.208,0,3.096,307,0,NAN,"NAN","2026-07-19 02:00:00","NAN","2026-07-19 02:00:00",567.3,17.45,19.93,19.93
"2026-07-19 03:00:00",47154,19.87,86.1,0,1.508,0,3.204,264,0,NAN,"NAN","2026-07-19 03:00:00","NAN","2026-07-19 03:00:00",566.8,17.4,19.78,19.78
"2026-07-19 04:00:00",47155,19.49,86.7,0,1.297,0,3.492,75,0,NAN,"NAN","2026-07-19 04:00:00","NAN","2026-07-19 04:00:00",564.9,17.14,19.4,19.4
"2026-07-19 05:00:00",47156,19.12,87,0,1.895,264.2,5.112,142,0,NAN,"NAN","2026-07-19 05:00:00","NAN","2026-07-19 05:00:00",563,16.77,18.96,18.96
"2026-07-19 06:00:00",47157,18.89,87.4,0,2.799,164.1,6.012,139,0,NAN,"NAN","2026-07-19 06:00:00","NAN","2026-07-19 06:00:00",562.7,16.68,18.8,18.8
"2026-07-19 07:00:00",47158,18.67,87.6,0,2.511,0,6.588,118,0,NAN,"NAN","2026-07-19 07:00:00","NAN","2026-07-19 07:00:00",564,16.39,18.47,18.47
"2026-07-19 08:00:00",47159,18.72,87.5,9.87,3.318,146.8,7.164,139,0,NAN,"NAN","2026-07-19 08:00:00","NAN","2026-07-19 08:00:00",563.2,16.78,18.9,18.9
"2026-07-19 09:00:00",47160,20.62,80.3,44.14,2.421,0,7.668,67,0,NAN,"NAN","2026-07-19 09:00:00","NAN","2026-07-19 09:00:00",559.6,18.89,22.45,22.45
"2026-07-19 10:00:00",47161,24.83,56.71,60.63,4.169,126.4,10.69,132,0,NAN,"NAN","2026-07-19 10:00:00","NAN","2026-07-19 10:00:00",563.5,18.29,28.62,27.64
"2026-07-19 11:00:00",47162,29.63,52.34,362.6,4.013,193.9,12.64,57,0,NAN,"NAN","2026-07-19 11:00:00","NAN","2026-07-19 11:00:00",573.5,19.58,32.1,30.42
"2026-07-19 12:00:00",47163,30.86,43.32,500.5,5.842,111.5,13.75,94,0,NAN,"NAN","2026-07-19 12:00:00","NAN","2026-07-19 12:00:00",580.1,18.15,33.18,32.18
