"TOA5","CEASA","CR3000","ÿ1677721255.008","CR3000.Std.32.05","CPU:CEASA_V6.CR3","20755","CEASA_5"
"TIMESTAMP","RECORD","Temp_Ar_Avg","Umid_Rel","R_Solar_Avg","V_Vento_5","D_Vento_5","Rajada","Dir_Rajada","Chuva_Tot","PressATM","Orvalho","Ind_Calor","WindChill"
"TS","RN","Deg C","%","W/m^2","KM/h","Deg","KM/h","Degrees","mm","","","",""
"","","Avg","Smp","Avg","WVc","WVc","Max","SMM","Tot","Smp","Smp","Smp","Smp"
"2026-02-04 01:15:00",383914,-100,-100,0.403,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 01:20:00",383915,-100,-100,0.257,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 01:25:00",383916,-100,-100,0.185,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 01:30:00",383917,-100,-100,0.431,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 01:35:00",383918,-100,-100,0.151,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 01:40:00",383919,-100,-100,0.246,14.4,0,14.4,NAN,0.254,571.6,-100,-100,-144.9
"2026-02-04 01:45:00",383920,-100,-100,0.073,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 01:50:00",383921,-100,-100,0.006,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 01:55:00",383922,-100,-100,0,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:00:00",383923,-100,-100,0.045,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:05:00",383924,-100,-100,0.022,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:10:00",383925,-100,-100,0.084,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-02-04 02:15:00",383926,-100,-100,0,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:20:00",383927,-100,-100,0,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-02-04 02:25:00",383928,-100,-100,0,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-02-04 02:30:00",383929,-100,-100,0,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:35:00",383930,-100,-100,0,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 02:40:00",383931,-100,-100,0,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 02:45:00",383932,-100,-100,0,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:50:00",383933,-100,-100,0,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 02:55:00",383934,-100,-100,0,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 03:00:00",383935,-100,-100,0,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-02-04 03:05:00",383936,-100,-100,0,14.4,0,14.4,NAN,0,571.4,-100,-100,-144.9
"2026-02-04 03:10:00",383937,-100,-100,0,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-02-04 03:15:00",383938,-100,-100,0,14.4,0,14.4,NAN,0,571.4,-100,-100,-144.9
"2026-02-04 03:20:00",383939,-100,-100,0,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-02-04 03:25:00",383940,-100,-100,0,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-02-04 03:30:00",383941,-100,-100,0,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-02-04 03:35:00",383942,-100,-100,0,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 03:40:00",383943,-100,-100,0,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 03:45:00",383944,-100,-100,0,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 03:50:00",383945,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 03:55:00",383946,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:00:00",383947,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:05:00",383948,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:10:00",383949,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:15:00",383950,-100,-100,0.017,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:20:00",383951,-100,-100,0.213,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 04:25:00",383952,-100,-100,0.425,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:30:00",383953,-100,-100,0.017,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:35:00",383954,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:40:00",383955,-100,-100,0,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:45:00",383956,-100,-100,0.358,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 04:50:00",383957,-100,-100,0.492,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 04:55:00",383958,-100,-100,0.626,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 05:00:00",383959,-100,-100,0.66,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 05:05:00",383960,-100,-100,0.912,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 05:10:00",383961,-100,-100,0.861,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 05:15:00",383962,-100,-100,0.621,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 05:20:00",383963,-100,-100,0.47,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 05:25:00",383964,-100,-100,0.621,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 05:30:00",383965,-100,-100,0.464,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 05:35:00",383966,-100,-100,0.134,14.4,0,14.4,NAN,0,570.5,-100,-100,-144.9
"2026-02-04 05:40:00",383967,-100,-100,0.05,14.4,0,14.4,NAN,0,570.5,-100,-100,-144.9
"2026-02-04 05:45:00",383968,-100,-100,0.173,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 05:50:00",383969,-100,-100,0,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 05:55:00",383970,-100,-100,0,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 06:00:00",383971,-100,-100,0.034,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 06:05:00",383972,-100,-100,0.587,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 06:10:00",383973,-100,-100,1.415,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 06:15:00",383974,-100,-100,3.518,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 06:20:00",383975,-100,-100,6.141,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 06:25:00",383976,-100,-100,8.56,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 06:30:00",383977,-100,-100,11.84,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 06:35:00",383978,-100,-100,17.53,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 06:40:00",383979,-100,-100,30.78,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-02-04 06:45:00",383980,-100,-100,45.12,14.4,0,14.4,NAN,0,571.6,-100,-100,-144.9
"2026-02-04 06:50:00",383981,-100,-100,51.3,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-02-04 06:55:00",383982,-100,-100,61.37,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-02-04 07:00:00",383983,-100,-100,64.16,14.4,0,14.4,NAN,0,570.6,-100,-100,-144.9
"2026-02-04 07:05:00",383984,-100,-100,126.1,14.4,0,14.4,NAN,0,571.2,-100,-100,-144.9
"2026-02-04 07:10:00",383985,-100,-100,90.2,14.4,0,14.4,NAN,0,569.6,-100,-100,-144.9
"2026-02-04 07:15:00",383986,-100,-100,93.8,14.4,0,14.4,NAN,0,568.6,-100,-100,-144.9
"2026-02-04 07:20:00",383987,-100,-100,88.9,14.4,0,14.4,NAN,0,568.2,-100,-100,-144.9
"2026-02-04 07:25:00",383988,-100,-100,85.6,14.4,0,14.4,NAN,0,567.9,-100,-100,-144.9
"2026-02-04 07:30:00",383989,-100,-100,91.7,14.4,0,14.4,NAN,0,567.8,-100,-100,-144.9
"2026-02-04 07:35:00",383990,-100,-100,99.6,14.4,0,14.4,NAN,0,567.9,-100,-100,-144.9
"2026-02-04 07:40:00",383991,-100,-100,101.4,14.4,0,14.4,NAN,0,567.9,-100,-100,-144.9
"2026-02-04 07:45:00",383992,-100,-100,107.5,14.4,0,14.4,NAN,0,568.1,-100,-100,-144.9
"2026-02-04 07:50:00",383993,-100,-100,109.9,14.4,0,14.4,NAN,0,568.1,-100,-100,-144.9
"2026-02-04 07:55:00",383994,-100,-100,106.7,14.4,0,14.4,NAN,0,568.2,-100,-100,-144.9
"2026-02-04 08:00:00",383995,-100,-100,117.9,14.4,0,14.4,NAN,0,568.1,-100,-100,-144.9
"2026-02-04 08:05:00",383996,-100,-100,138.6,14.4,0,14.4,NAN,0,567.8,-100,-100,-144.9
"2026-02-04 08:10:00",383997,-100,-100,170.8,14.4,0,14.4,NAN,0,567.6,-100,-100,-144.9
"2026-02-04 08:15:00",383998,-100,-100,192.3,14.4,0,14.4,NAN,0,567.5,-100,-100,-144.9
"2026-02-04 08:20:00",383999,-100,-100,173.4,14.4,0,14.4,NAN,0,567.2,-100,-100,-144.9
"2026-02-04 08:25:00",384000,-100,-100,175.9,14.4,0,14.4,NAN,0,567.3,-100,-100,-144.9
"2026-02-04 08:30:00",384001,-100,-100,231,14.4,0,14.4,NAN,0,567.5,-100,-100,-144.9
"2026-02-04 08:35:00",384002,-100,-100,456.5,14.4,0,14.4,NAN,0,568.2,-100,-100,-144.9
"2026-02-04 08:40:00",384003,-100,-100,469.6,14.4,0,14.4,NAN,0,567.4,-100,-100,-144.9
"2026-02-04 08:45:00",384004,-100,-100,277.1,14.4,0,14.4,NAN,0,566.2,-100,-100,-144.9
"2026-02-04 08:50:00",384005,-100,-100,236.8,14.4,0,14.4,NAN,0,567.4,-100,-100,-144.9
"2026-02-04 08:55:00",384006,-100,-100,265.4,14.4,0,14.4,NAN,0,568,-100,-100,-144.9
"2026-02-04 09:00:00",384007,-100,-100,361.9,14.4,0,14.4,NAN,0,568.5,-100,-100,-144.9
"2026-02-04 09:05:00",384008,-100,-100,426.8,14.4,0,14.4,NAN,0,568.6,-100,-100,-144.9
"2026-02-04 09:10:00",384009,-100,-100,342.3,14.4,0,14.4,NAN,0,568.3,-100,-100,-144.9
"2026-02-04 09:15:00",384010,-100,-100,376.5,14.4,0,14.4,NAN,0,568.3,-100,-100,-144.9
"2026-02-04 09:20:00",384011,-100,-100,336.7,14.4,0,14.4,NAN,0,568.3,-100,-100,-144.9
"2026-02-04 09:25:00",384012,-100,-100,313.9,14.4,0,14.4,NAN,0,568.5,-100,-100,-144.9
"2026-02-04 09:30:00",384013,-100,-100,389.9,14.4,0,14.4,NAN,0,568.8,-100,-100,-144.9
"2026-02-04 09:35:00",384014,-100,-100,403.1,14.4,0,14.4,NAN,0,568.9,-100,-100,-144.9
"2026-02-04 09:40:00",384015,-100,-100,479.5,14.4,0,14.4,NAN,0,569.1,-100,-100,-144.9
"2026-02-04 09:45:00",384016,-100,-100,372.6,14.4,0,14.4,NAN,0,569.2,-100,-100,-144.9
"2026-02-04 09:50:00",384017,-100,-100,232.8,14.4,0,14.4,NAN,0,569.7,-100,-100,-144.9
"2026-02-04 09:55:00",384018,-100,-100,195.9,14.4,0,14.4,NAN,0,570.4,-100,-100,-144.9
"2026-02-04 10:00:00",384019,-100,-100,174.4,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-02-04 10:05:00",384020,-100,-100,154.1,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 10:10:00",384021,-100,-100,147,14.4,0,14.4,NAN,0,572,-100,-100,-144.9
"2026-02-04 10:15:00",384022,-100,-100,138.5,14.4,0,14.4,NAN,0,572.3,-100,-100,-144.9
"2026-02-04 10:20:00",384023,-100,-100,141.2,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-02-04 10:25:00",384024,-100,-100,161.6,14.4,0,14.4,NAN,0,572.6,-100,-100,-144.9
"2026-02-04 10:30:00",384025,-100,-100,143.2,14.4,0,14.4,NAN,0,572.7,-100,-100,-144.9
"2026-02-04 10:35:00",384026,-100,-100,114.3,14.4,0,14.4,NAN,0,572.8,-100,-100,-144.9
"2026-02-04 10:40:00",384027,-100,-100,100.1,14.4,0,14.4,NAN,0,572.9,-100,-100,-144.9
"2026-02-04 10:45:00",384028,-100,-100,85.1,14.4,0,14.4,NAN,0,573.1,-100,-100,-144.9
"2026-02-04 10:50:00",384029,-100,-100,92.8,14.4,0,14.4,NAN,0,573.3,-100,-100,-144.9
"2026-02-04 10:55:00",384030,-100,-100,102.8,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-02-04 11:00:00",384031,-100,-100,120.5,14.4,0,14.4,NAN,0,573.7,-100,-100,-144.9
"2026-02-04 11:05:00",384032,-100,-100,140.4,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-02-04 11:10:00",384033,-100,-100,157.3,14.4,0,14.4,NAN,0,573.3,-100,-100,-144.9
"2026-02-04 11:15:00",384034,-100,-100,151.9,14.4,0,14.4,NAN,0,573.1,-100,-100,-144.9
"2026-02-04 11:20:00",384035,-100,-100,138.9,14.4,0,14.4,NAN,0,572.8,-100,-100,-144.9
"2026-02-04 11:25:00",384036,-100,-100,120.9,14.4,0,14.4,NAN,0,572.7,-100,-100,-144.9
"2026-02-04 11:30:00",384037,-100,-100,151,14.4,0,14.4,NAN,0,572.7,-100,-100,-144.9
"2026-02-04 11:35:00",384038,-100,-100,196.9,14.4,0,14.4,NAN,0,572.6,-100,-100,-144.9
"2026-02-04 11:40:00",384039,-100,-100,295.6,14.4,0,14.4,NAN,0,572.5,-100,-100,-144.9
"2026-02-04 11:45:00",384040,-100,-100,381.6,14.4,0,14.4,NAN,0,571.7,-100,-100,-144.9
"2026-02-04 11:50:00",384041,-100,-100,409.1,14.4,0,14.4,NAN,0,571.3,-100,-100,-144.9
"2026-02-04 11:55:00",384042,-100,-100,453.2,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 12:00:00",384043,-100,-100,406.8,14.4,0,14.4,NAN,0,570.5,-100,-100,-144.9
"2026-02-04 12:05:00",384044,-100,-100,388.9,14.4,0,14.4,NAN,0,571,-100,-100,-144.9
"2026-02-04 12:10:00",384045,-100,-100,374.2,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-02-04 12:15:00",384046,-100,-100,314.5,14.4,0,14.4,NAN,0,571.1,-100,-100,-144.9
"2026-02-04 12:20:00",384047,-100,-100,223.5,14.4,0,14.4,NAN,0,571.3,-100,-100,-144.9
"2026-02-04 12:25:00",384048,-100,-100,221.8,14.4,0,14.4,NAN,0,572,-100,-100,-144.9
"2026-02-04 12:30:00",384049,-100,-100,235.9,14.4,0,14.4,NAN,0,572.6,-100,-100,-144.9
"2026-02-04 12:35:00",384050,-100,-100,190.7,14.4,0,14.4,NAN,0,573.3,-100,-100,-144.9
"2026-02-04 12:40:00",384051,-100,-100,142.1,14.4,0,14.4,NAN,0,573.8,-100,-100,-144.9
"2026-02-04 12:45:00",384052,-100,-100,80.5,14.4,0,14.4,NAN,0,574.1,-100,-100,-144.9
"2026-02-04 12:50:00",384053,-100,-100,51.26,14.4,0,14.4,NAN,0,574.3,-100,-100,-144.9
"2026-02-04 12:55:00",384054,-100,-100,34.82,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 13:00:00",384055,-100,-100,34.28,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 13:05:00",384056,-100,-100,40.66,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 13:10:00",384057,-100,-100,77.07,14.4,0,14.4,NAN,0.254,574.9,-100,-100,-144.9
"2026-02-04 13:15:00",384058,-100,-100,95.4,14.4,0,14.4,NAN,0.762,575.1,-100,-100,-144.9
"2026-02-04 13:20:00",384059,-100,-100,118.7,14.4,0,14.4,NAN,1.016,575.3,-100,-100,-144.9
"2026-02-04 13:25:00",384060,-100,-100,143.2,14.4,0,14.4,NAN,1.016,575.4,-100,-100,-144.9
"2026-02-04 13:30:00",384061,-100,-100,149.9,14.4,0,14.4,NAN,0.762,575.5,-100,-100,-144.9
"2026-02-04 13:35:00",384062,-100,-100,160.9,14.4,0,14.4,NAN,0.762,575.4,-100,-100,-144.9
"2026-02-04 13:40:00",384063,-100,-100,196.3,14.4,0,14.4,NAN,1.016,575.2,-100,-100,-144.9
"2026-02-04 13:45:00",384064,-100,-100,199.5,14.4,0,14.4,NAN,0.508,574.8,-100,-100,-144.9
"2026-02-04 13:50:00",384065,-100,-100,217.2,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 13:55:00",384066,-100,-100,213.2,14.4,0,14.4,NAN,0.254,574.2,-100,-100,-144.9
"2026-02-04 14:00:00",384067,-100,-100,204.8,14.4,0,14.4,NAN,0,574,-100,-100,-144.9
"2026-02-04 14:05:00",384068,-100,-100,225.9,14.4,0,14.4,NAN,0,573.8,-100,-100,-144.9
"2026-02-04 14:10:00",384069,-100,-100,226.3,14.4,0,14.4,NAN,0,573.5,-100,-100,-144.9
"2026-02-04 14:15:00",384070,-100,-100,188.2,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-02-04 14:20:00",384071,-100,-100,153.1,14.4,0,14.4,NAN,0,573.2,-100,-100,-144.9
"2026-02-04 14:25:00",384072,-100,-100,101.8,14.4,0,14.4,NAN,0,573.3,-100,-100,-144.9
"2026-02-04 14:30:00",384073,-100,-100,114,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-02-04 14:35:00",384074,-100,-100,155,14.4,0,14.4,NAN,0,573.5,-100,-100,-144.9
"2026-02-04 14:40:00",384075,-100,-100,230.2,14.4,0,14.4,NAN,0.254,573.7,-100,-100,-144.9
"2026-02-04 14:45:00",384076,-100,-100,252.9,14.4,0,14.4,NAN,0,573.6,-100,-100,-144.9
"2026-02-04 14:50:00",384077,-100,-100,279,14.4,0,14.4,NAN,0,573.4,-100,-100,-144.9
"2026-02-04 14:55:00",384078,-100,-100,287.6,14.4,0,14.4,NAN,0,573.3,-100,-100,-144.9
"2026-02-04 15:00:00",384079,-100,-100,239.7,14.4,0,14.4,NAN,0,572.7,-100,-100,-144.9
"2026-02-04 15:05:00",384080,-100,-100,282.5,14.4,0,14.4,NAN,0,572.3,-100,-100,-144.9
"2026-02-04 15:10:00",384081,-100,-100,351.4,14.4,0,14.4,NAN,0,571.4,-100,-100,-144.9
"2026-02-04 15:15:00",384082,-100,-100,275.1,14.4,0,14.4,NAN,0,570.7,-100,-100,-144.9
"2026-02-04 15:20:00",384083,-100,-100,273.9,14.4,0,14.4,NAN,0,570.9,-100,-100,-144.9
"2026-02-04 15:25:00",384084,-100,-100,401.1,14.4,0,14.4,NAN,0,570.8,-100,-100,-144.9
"2026-02-04 15:30:00",384085,-100,-100,460.2,14.4,0,14.4,NAN,0,570,-100,-100,-144.9
"2026-02-04 15:35:00",384086,-100,-100,506.5,14.4,0,14.4,NAN,0,569.2,-100,-100,-144.9
"2026-02-04 15:40:00",384087,-100,-100,493.2,14.4,0,14.4,NAN,0,569.4,-100,-100,-144.9
"2026-02-04 15:45:00",384088,-100,-100,547.2,14.4,0,14.4,NAN,0,569.6,-100,-100,-144.9
"2026-02-04 15:50:00",384089,-100,-100,556.7,14.4,0,14.4,NAN,0,569.6,-100,-100,-144.9
"2026-02-04 15:55:00",384090,-100,-100,489.7,14.4,0,14.4,NAN,0,570,-100,-100,-144.9
"2026-02-04 16:00:00",384091,-100,-100,480.6,14.4,0,14.4,NAN,0,570.5,-100,-100,-144.9
"2026-02-04 16:05:00",384092,-100,-100,393.2,14.4,0,14.4,NAN,0,571.5,-100,-100,-144.9
"2026-02-04 16:10:00",384093,-100,-100,350.7,14.4,0,14.4,NAN,0,572.2,-100,-100,-144.9
"2026-02-04 16:15:00",384094,-100,-100,336.6,14.4,0,14.4,NAN,0,572.6,-100,-100,-144.9
"2026-02-04 16:20:00",384095,-100,-100,347.1,14.4,0,14.4,NAN,0,573.1,-100,-100,-144.9
"2026-02-04 16:25:00",384096,-100,-100,314.8,14.4,0,14.4,NAN,0,573.5,-100,-100,-144.9
"2026-02-04 16:30:00",384097,-100,-100,268.9,14.4,0,14.4,NAN,0,573.7,-100,-100,-144.9
"2026-02-04 16:35:00",384098,-100,-100,229.3,14.4,0,14.4,NAN,0,574.1,-100,-100,-144.9
"2026-02-04 16:40:00",384099,-100,-100,203.8,14.4,0,14.4,NAN,0,574.3,-100,-100,-144.9
"2026-02-04 16:45:00",384100,-100,-100,202.9,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 16:50:00",384101,-100,-100,196.8,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 16:55:00",384102,-100,-100,196.6,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 17:00:00",384103,-100,-100,180.9,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-02-04 17:05:00",384104,-100,-100,166,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 17:10:00",384105,-100,-100,157.8,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 17:15:00",384106,-100,-100,176.7,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 17:20:00",384107,-100,-100,224.2,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 17:25:00",384108,-100,-100,245.1,14.4,0,14.4,NAN,0,574.4,-100,-100,-144.9
"2026-02-04 17:30:00",384109,-100,-100,214.9,14.4,0,14.4,NAN,0,574.3,-100,-100,-144.9
"2026-02-04 17:35:00",384110,-100,-100,188.3,14.4,0,14.4,NAN,0,574.4,-100,-100,-144.9
"2026-02-04 17:40:00",384111,-100,-100,152.2,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 17:45:00",384112,-100,-100,137.3,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 17:50:00",384113,-100,-100,129.6,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 17:55:00",384114,-100,-100,132.5,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 18:00:00",384115,-100,-100,127,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 18:05:00",384116,-100,-100,130.8,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 18:10:00",384117,-100,-100,124.4,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 18:15:00",384118,-100,-100,117.1,14.4,0,14.4,NAN,0,574.6,-100,-100,-144.9
"2026-02-04 18:20:00",384119,-100,-100,110.7,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 18:25:00",384120,-100,-100,99.3,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 18:30:00",384121,-100,-100,74.65,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 18:35:00",384122,-100,-100,55.03,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-02-04 18:40:00",384123,-100,-100,44.68,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-02-04 18:45:00",384124,-100,-100,38.71,14.4,0,14.4,NAN,0,574.9,-100,-100,-144.9
"2026-02-04 18:50:00",384125,-100,-100,34.61,14.4,0,14.4,NAN,0,574.9,-100,-100,-144.9
"2026-02-04 18:55:00",384126,-100,-100,30.12,14.4,0,14.4,NAN,0,575,-100,-100,-144.9
"2026-02-04 19:00:00",384127,-100,-100,27.27,14.4,0,14.4,NAN,0,575,-100,-100,-144.9
"2026-02-04 19:05:00",384128,-100,-100,22.44,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-02-04 19:10:00",384129,-100,-100,12.63,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-02-04 19:15:00",384130,-100,-100,7.435,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-02-04 19:20:00",384131,-100,-100,2.236,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-02-04 19:25:00",384132,-100,-100,0.475,14.4,0,14.4,NAN,0,575.1,-100,-100,-144.9
"2026-02-04 19:30:00",384133,-100,-100,0,14.4,0,14.4,NAN,0,574.9,-100,-100,-144.9
"2026-02-04 19:35:00",384134,-100,-100,0,14.4,0,14.4,NAN,0,574.9,-100,-100,-144.9
"2026-02-04 19:40:00",384135,-100,-100,0,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-02-04 19:45:00",384136,-100,-100,0,14.4,0,14.4,NAN,0,574.9,-100,-100,-144.9
"2026-02-04 19:50:00",384137,-100,-100,0,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-02-04 19:55:00",384138,-100,-100,0,14.4,0,14.4,NAN,0,574.8,-100,-100,-144.9
"2026-02-04 20:00:00",384139,-100,-100,0,14.4,0,14.4,NAN,0,574.7,-100,-100,-144.9
"2026-02-04 20:05:00",384140,-100,-100,0,14.4,0,14.4,NAN,0,574.5,-100,-100,-144.9
"2026-02-04 20:10:00",384141,-100,-100,0,14.4,0,14.4,NAN,0,574.4,-100,-100,-144.9
"2026-02-04 20:15:00",384142,-100,-100,0,14.4,0,14.4,NAN,0,574.2,-100,-100,-144.9
"2026-02-04 20:20:00",384143,-100,-100,0,14.4,0,14.4,NAN,0,574.2,-100,-100,-144.9
"2026-02-04 20:25:00",384144,-100,-100,0,14.4,0,14.4,NAN,0,574.1,-100,-100,-144.9
"2026-02-04 20:30:00",384145,-100,-100,0,14.4,0,14.4,NAN,0,574,-100,-100,-144.9
"2026-02-04 20:35:00",384146,-100,-100,0,14.4,0,14.4,NAN,0,574,-100,-100,-144.9
"2026-02-04 20:40:00",384147,-100,-100,0,14.4,0,14.4,NAN,0,574,-100,-100,-144.9
"2026-02-04 20:45:00",384148,-100,-100,0,14.4,0,14.4,NAN,0,574.1,-100,-100,-144.9
"2026-02-04 20:50:00",384149,-100,-100,0,14.4,0,14.4,NAN,0,574.2,-100,-100,-144.9
"2026-02-04 20:55:00",384150,-100,-100,0,14.4,0,14.4,NAN,0,574.3,-100,-100,-144.9
"2026-02-04 21:00:00",384151,-100,-100,0,14.4,0,14.4,NAN,0,574.3,-100,-100,-144.9
