date,temp_max,temp_min,umid_max,umid_min,solar_total,gust_max,gust_dir,prec,level_max,level_min,dewpoint,heat_index,wind_chill,n_hours,temp_mean,umid_mean,ws_mean,solar_mean
2022-08-18,27.8,19.3,88.1,60.33,461.9,8.13888888888889,346.0,2.54,-0.09800005,-0.1589999,19.4,21.55,21.55,24.0,20.495833333333334,86.28625,1.256875,24.71829166666667
2022-08-19,23.47,14.76,89.7,76.41,48.78,6.8805555555555555,113.0,38.35,0.8789996999999999,-0.1400003,12.74,15.28,15.28,24.0,15.54875,54.21333333333333,1.5573263888888889,156.20204166666667
2022-08-20,21.21,10.74,85.4,18.68,1675.0,6.8,162.0,0.508,0.18299959999999998,-0.21200039999999998,5.9719999999999995,10.75,10.75,24.0,15.260416666666666,68.67083333333333,0.8836574074074074,99.505375
2022-08-21,21.79,10.2,83.6,47.37,671.4,3.5805555555555557,200.0,0.0,-0.1480002,-0.224,11.66,14.53,14.53,24.0,18.222916666666666,73.82416666666667,0.8792013888888889,69.68412500000001
2022-08-22,23.28,13.8,85.0,57.13,299.7,3.511111111111111,355.0,0.0,-0.1460004,-0.2060003,14.83,18.76,18.76,24.0,20.1525,77.59875,0.9127083333333333,66.03825
2022-08-23,24.27,18.02,86.6,63.12,365.3,3.9194444444444443,77.0,0.508,-0.1390004,-0.1820002,17.02,19.3,19.3,24.0,21.330416666666668,77.38416666666667,1.0694444444444444,120.58958333333334
2022-08-24,26.82,18.36,87.8,56.43,1150.0,5.811111111111112,89.0,1.016,-0.1170001,-0.1760001,17.19,19.75,19.75,24.0,22.26625,74.98875,1.0721412037037037,120.60787499999999
2022-08-25,28.78,18.53,88.4,49.84,1113.0,5.6,91.0,0.0,-0.10900019999999999,-0.1820002,18.1,20.67,20.67,24.0,22.999583333333334,77.11749999999999,0.9809143518518518,105.40050000000001
2022-08-26,28.77,19.77,87.6,53.81,864.0,5.6194444444444445,82.0,0.0,-0.105,-0.1670003,18.6,20.87,20.87,24.0,22.67625,77.02583333333334,0.9806018518518519,111.33295833333334
2022-08-27,28.55,17.88,89.6,57.11,835.0,4.419444444444444,81.0,0.0,-0.03500032,-0.18600029999999998,18.69,21.17,21.17,24.0,23.28916666666667,78.16333333333334,0.885173611111111,96.98820833333333
2022-08-28,29.6,20.08,87.2,58.44,719.1,5.1194444444444445,323.0,0.0,0.05599976,-0.1720004,19.05,21.45,21.45,24.0,21.42958333333333,79.13666666666667,1.5594791666666667,100.40129166666667
2022-08-29,29.9,15.08,89.9,52.51,883.0,7.511111111111111,93.0,2.794,0.1949997,-0.1980004,12.53,15.1,15.1,24.0,17.214166666666667,59.612500000000004,1.3863194444444444,168.58141666666666
2022-08-30,22.58,14.45,84.9,33.59,1834.0,5.3805555555555555,171.0,0.0,0.296,-0.22700019999999999,10.7,15.06,15.06,24.0,17.03708333333333,73.89791666666666,0.8931597222222222,68.63491666666667
2022-08-31,21.01,14.31,85.1,57.44,304.8,4.030555555555555,66.0,0.254,0.053999899999999997,-0.2260003,13.96,16.45,16.45,24.0,19.352500000000003,75.12291666666667,1.0129861111111111,93.13099999999999
2022-09-01,24.41,15.03,88.0,56.29,532.3,4.938888888888889,357.0,0.508,-0.151,-0.2179999,16.28,19.61,19.61,24.0,21.520416666666666,69.76916666666666,1.2246180555555555,145.95525
2022-09-02,28.28,15.36,85.1,47.21,1432.0,7.3,117.0,0.0,-0.12700029999999998,-0.2179999,16.53,19.12,19.12,24.0,21.38875,79.80083333333333,0.9732754629629629,53.08925
2022-09-03,26.11,16.78,88.4,61.79,245.0,5.738888888888889,205.0,10.16,0.01799965,-0.2060003,18.22,20.2,20.2,24.0,17.861250000000002,85.0475,1.3124074074074075,27.672958333333337
2022-09-04,20.21,16.27,89.2,78.0,70.85,6.15,104.0,20.57,0.2479997,-0.1820002,13.96,16.58,16.58,24.0,19.007083333333334,61.489583333333336,1.0550115740740742,185.23983333333334
2022-09-05,24.91,15.52,84.4,32.61,2102.0,5.688888888888889,100.0,0.0,-0.1440001,-0.2070003,11.28,15.92,15.92,24.0,19.45,70.82791666666667,1.1264236111111112,99.46470833333332
2022-09-06,25.04,15.5,83.6,47.77,697.3,6.1611111111111105,60.0,0.0,-0.1440001,-0.21200039999999998,15.68,18.6,18.6,24.0,19.349999999999998,85.60958333333333,1.2130787037037036,31.403958333333335
2022-09-07,21.49,17.94,88.6,78.5,62.08,5.6499999999999995,358.0,16.76,0.1959996,-0.18800019999999998,17.01,19.1,19.1,24.0,21.03125,85.08833333333332,0.9558796296296296,56.268499999999996
2022-09-08,25.38,18.96,89.4,72.3,263.0,5.76111111111111,53.0,21.34,0.5419997999999999,-0.11800000000000001,19.04,20.88,20.88,24.0,23.057083333333335,80.29458333333334,0.8592476851851852,137.37866666666665
2022-09-09,29.86,19.54,89.8,60.44,1277.0,4.111111111111112,103.0,0.0,-0.0800004,-0.1400003,18.91,21.24,21.24,24.0,27.12125,70.12,1.0598379629629628,134.26416666666668
2022-09-10,39.3,20.09,89.7,30.83,1214.0,7.119444444444444,6.0,0.762,0.461,-0.16100029999999999,21.49,30.45,28.06,24.0,20.03875,81.93208333333332,1.5955555555555554,18.703208333333333
2022-09-11,28.03,17.18,88.4,67.34,21.58,6.069444444444445,82.0,10.41,0.4219999,-0.1730003,13.93,18.0,18.0,24.0,17.602083333333333,80.18583333333333,1.0491666666666666,23.444374999999997
2022-09-12,19.1,16.42,87.4,63.93,35.3,5.188888888888889,122.0,2.032,4.43,-0.19300029999999999,14.11,16.68,16.68,24.0,16.9275,88.59583333333335,0.9370138888888889,14.844208333333334
2022-09-13,18.41,15.79,89.7,84.8,31.96,7.8500000000000005,246.0,67.82,4.43,-0.1849999,15.53,17.26,17.26,24.0,22.12,76.87708333333333,1.0726041666666666,172.25454166666668
2022-09-14,31.47,17.02,89.9,52.18,1883.0,5.261111111111111,89.0,0.762,0.20499989999999998,-0.125,17.07,20.45,20.45,24.0,19.425,83.03375,1.3213078703703702,20.203125
2022-09-15,21.52,17.77,89.3,73.56,25.54,4.180555555555555,11.0,7.366,0.1139998,-0.1560001,15.8,17.88,17.88,24.0,19.685416666666665,82.80458333333333,0.9646527777777778,61.467458333333326
2022-09-16,24.93,17.75,88.3,56.89,364.9,3.480555555555555,193.0,6.096,0.02399969,-0.1440001,16.79,19.18,19.18,24.0,19.958333333333332,77.855,1.4506828703703702,86.02254166666667
2022-09-17,25.24,17.67,88.8,53.35,608.8,6.1194444444444445,130.0,4.8260000000000005,-0.038000110000000004,-0.1460004,15.5,18.29,18.29,24.0,20.085833333333333,72.07916666666667,1.2221180555555555,148.46108333333333
2022-09-18,26.31,16.02,87.5,46.58,1581.0,7.688888888888888,110.0,0.0,-0.09899998,-0.1790004,14.82,17.63,17.63,24.0,20.40125,74.71374999999999,1.0423958333333332,97.655875
2022-09-19,25.63,17.04,87.7,52.6,603.5,5.419444444444445,58.0,1.016,-0.09100008,-0.177,16.1,19.3,19.3,24.0,20.9275,76.41166666666668,0.9629282407407408,95.807125
2022-09-20,26.03,16.75,87.3,54.47,643.4,3.9388888888888887,37.0,3.81,0.5119998,-0.1890001,17.76,20.14,20.14,24.0,23.8175,70.27583333333332,1.5346412037037036,198.708875
2022-09-21,32.12,19.77,86.8,40.99,2282.0,7.869444444444444,129.0,0.0,0.3769998,-0.16300009999999998,16.67,21.83,21.83,24.0,21.852500000000003,73.28916666666667,1.1483564814814815,73.54008333333333
2022-09-22,25.82,18.74,86.4,54.43,386.5,4.580555555555555,107.0,2.54,0.381,-0.2070003,16.35,18.76,18.76,24.0,23.032083333333333,71.53791666666667,1.2851273148148148,166.32795833333333
2022-09-23,31.34,18.21,86.0,37.73,1739.0,7.469444444444444,162.0,0.0,0.45699979999999996,-0.1810002,7.787,21.6,21.6,24.0,21.514166666666668,40.696666666666665,2.314537037037037,212.8278333333333
2022-09-24,28.21,15.72,70.47,23.26,2645.0,9.1,245.0,0.0,4.43,-4.344,10.77,16.28,16.28,24.0,19.819583333333334,61.934583333333336,1.3747453703703705,148.19508333333332
2022-09-25,26.84,13.71,76.31,42.89,1553.0,5.830555555555555,87.0,0.0,4.43,-0.23,12.71,17.22,17.22,24.0,17.528333333333332,80.82083333333334,0.8922916666666666,25.383416666666665
2022-09-26,19.03,16.18,88.3,74.16,37.86,3.6305555555555555,192.0,16.76,4.43,-0.2610002,14.42,16.36,16.36,24.0,19.919999999999998,80.01958333333333,1.1386111111111112,53.79479166666667
2022-09-27,23.67,16.08,89.0,66.59,164.7,7.061111111111112,338.0,5.334,4.43,-0.2420001,17.22,19.65,19.65,24.0,23.269166666666667,72.5975,0.997511574074074,95.75404166666668
2022-09-28,30.13,19.02,87.7,50.22,699.5,4.230555555555555,225.0,0.0,4.43,-0.2360001,17.38,22.31,22.31,24.0,21.82875,69.11625,1.3969907407407407,51.396375
2022-09-29,23.71,20.12,79.76,56.5,153.8,5.680555555555555,157.0,0.0,4.43,-0.2060003,15.14,20.12,20.12,24.0,19.581666666666667,76.68583333333333,1.0732523148148148,54.00466666666667
2022-09-30,22.02,18.01,85.7,60.77,182.4,4.35,114.0,2.032,4.43,-0.2790003,15.28,18.01,18.01,24.0,19.339583333333334,83.99958333333333,0.9000810185185185,51.49625
2022-10-01,23.04,17.49,89.0,67.64,196.1,5.469444444444445,56.0,7.874,4.43,-0.2950001,17.1,18.96,18.96,24.0,22.137083333333333,79.90625,0.9560648148148148,105.72895833333332
2022-10-02,28.28,18.86,89.4,59.39,872.0,3.75,15.0,4.318,4.43,-0.2390003,18.83,21.37,21.37,24.0,22.897916666666664,73.91583333333334,1.3064814814814814,111.27695833333333
2022-10-03,28.08,20.1,85.6,53.57,783.2,6.011111111111111,60.0,0.0,0.2619996,-0.25,17.44,20.27,20.27,24.0,22.00583333333333,74.34291666666667,1.067962962962963,75.79029166666666
2022-10-04,26.78,20.0,84.9,52.12,407.6,4.438888888888889,10.0,0.0,0.263,-0.23,16.42,20.9,20.9,24.0,20.441666666666666,75.17708333333333,1.073576388888889,55.096666666666664
2022-10-05,23.17,18.28,88.2,58.43,189.1,3.6888888888888887,76.0,2.286,4.43,-0.2810001,15.34,18.78,18.78,24.0,19.905,83.33833333333332,0.8784027777777778,38.132375
2022-10-06,22.44,17.9,88.4,73.36,85.2,4.1,87.0,1.524,4.43,-0.2910004,18.37,20.57,20.57,24.0,22.02541666666667,85.44291666666668,1.0577430555555556,20.461541666666665
2022-10-07,23.7,20.4,88.3,78.88,27.61,6.2,62.0,10.92,4.43,-0.21,19.71,21.85,21.85,24.0,25.72875,61.291666666666664,1.7209953703703702,177.52395833333333
2022-10-08,32.41,19.94,88.8,31.43,1753.0,8.619444444444445,242.0,0.0,4.43,-0.23700000000000002,16.0,20.21,20.21,24.0,23.56958333333333,60.79291666666666,1.4645717592592593,229.80529166666668
2022-10-09,30.23,16.13,80.8,37.0,2837.0,7.138888888888888,67.0,0.0,4.43,-0.2540002,18.52,22.08,22.08,24.0,22.525833333333335,71.71375,1.6441087962962964,140.87991666666667
2022-10-10,30.54,18.89,84.8,51.23,1549.0,7.088888888888889,83.0,0.0,4.43,-0.296,14.39,19.42,19.42,24.0,17.42625,84.06041666666667,1.1099305555555554,22.779583333333335
2022-10-11,19.37,16.5,86.9,71.2,30.76,5.3500000000000005,123.0,4.318,4.43,-0.3140001,15.6,17.93,17.93,24.0,22.434583333333332,77.68208333333332,0.9088425925925926,104.21558333333333
2022-10-12,27.98,17.85,89.0,58.44,897.0,3.8,204.0,6.604,4.43,-0.2410002,19.75,21.67,21.67,24.0,23.733333333333334,81.08916666666666,1.175162037037037,57.303625000000004
2022-10-13,28.4,21.09,89.0,64.83,228.3,4.411111111111111,85.0,0.0,4.43,-0.28300000000000003,19.14,21.82,21.82,24.0,22.535416666666666,83.28125,0.8324768518518518,45.853791666666666
2022-10-14,25.47,20.78,88.4,71.8,141.2,4.211111111111111,355.0,4.318,4.43,-0.2810001,20.15,22.55,22.55,24.0,22.05333333333333,85.96625,0.9849652777777779,29.70266666666667
2022-10-15,23.45,19.74,89.5,78.01,54.56,5.05,141.0,24.89,4.43,-0.2380004,17.99,19.95,19.95,24.0,20.769166666666667,87.055,1.155625,31.5795
2022-10-16,22.89,19.35,89.5,77.55,59.7,4.438888888888889,117.0,19.56,4.43,-0.09200001000000001,19.62,21.41,21.41,24.0,23.48125,83.04,0.9904976851851851,75.53404166666667
2022-10-17,28.85,20.79,90.1,61.2,605.0,5.138888888888888,112.0,37.85,1.246,-0.06200028,20.52,23.15,23.15,24.0,24.484166666666667,77.05166666666666,1.2541087962962962,106.885875
2022-10-18,29.24,22.36,87.0,61.28,745.8,6.011111111111111,63.0,0.0,-0.05999994,-0.125,18.79,22.57,22.57,24.0,22.184166666666666,83.08833333333332,0.6967013888888888,25.75645833333333
2022-10-19,23.34,21.19,87.5,77.52,40.83,2.261111111111111,151.0,9.4,0.053999899999999997,-0.1360002,18.82,21.38,21.38,24.0,24.08083333333333,78.88000000000001,1.1411342592592593,152.08704166666666
2022-10-20,30.58,20.32,89.0,58.18,1673.0,5.219444444444444,84.0,1.27,-0.07200002,-0.12800029999999998,20.49,23.59,23.59,24.0,25.577083333333334,78.53,1.0880092592592592,122.28629166666667
2022-10-21,31.25,22.55,89.3,55.43,1201.0,6.7,240.0,13.97,0.41400000000000003,-0.131,21.15,23.82,23.82,24.0,25.895,76.72,1.4559027777777775,143.95833333333334
2022-10-22,32.83,21.91,87.2,52.03,1429.0,10.36111111111111,181.0,6.858,0.08199978000000001,-0.1140003,19.74,22.31,22.31,24.0,24.143333333333334,74.09333333333333,1.311273148148148,147.67508333333333
2022-10-23,30.82,20.28,88.0,52.4,1749.0,6.1611111111111105,92.0,0.0,-0.0009999275,-0.1410003,19.01,22.89,22.89,24.0,25.12625,70.69875,1.1790740740740742,197.042375
2022-10-24,31.48,21.13,86.9,48.37,2521.0,6.061111111111111,82.0,0.0,0.09599972,-0.1550002,19.88,23.61,23.61,24.0,24.17,76.52208333333333,1.374837962962963,79.576375
2022-10-25,28.2,21.97,86.3,61.29,473.3,5.8,104.0,0.0,-0.0009999275,-0.151,18.5,22.17,22.17,24.0,23.93625,71.85541666666667,1.1890625,98.92166666666667
2022-10-26,28.04,21.19,81.6,54.57,665.1,5.6,67.0,0.0,-0.0009999275,-0.158,19.05,22.71,22.71,24.0,26.419166666666666,65.285,1.3819907407407408,254.19475
2022-10-27,32.69,21.55,85.5,41.4,3406.0,7.161111111111111,69.0,0.0,0.001999855,-0.1570001,20.21,23.9,23.9,24.0,27.7375,68.56125,1.4819791666666668,175.714125
2022-10-28,33.97,22.37,84.5,46.7,1758.0,5.1499999999999995,352.0,0.0,-0.07500029,-0.152,20.71,25.61,25.61,24.0,27.920833333333334,68.70708333333333,1.4395138888888888,186.89433333333332
2022-10-29,34.16,23.94,79.91,48.02,2162.0,6.35,61.0,0.0,0.01399994,-0.1390004,22.26,26.58,26.58,24.0,25.550833333333333,80.18708333333333,1.1014467592592592,52.148083333333325
2022-10-30,30.85,22.03,88.7,63.91,209.6,7.3,267.0,31.75,1.66,-0.13700009999999999,19.87,22.05,22.05,24.0,28.429999999999996,66.36458333333333,1.2731712962962962,204.83570833333332
2022-10-31,38.65,20.39,88.8,33.44,2502.0,9.299999999999999,237.0,10.92,0.394,-0.12200019999999999,21.58,24.33,24.33,24.0,24.6575,79.70083333333334,1.279201388888889,66.37120833333334
2022-11-01,29.27,19.37,88.0,62.23,286.2,5.75,95.0,20.57,0.6279998,-0.10900019999999999,17.21,19.5,19.5,24.0,19.089583333333334,74.16833333333334,1.433888888888889,52.83025
2022-11-02,21.42,16.33,87.3,57.65,159.0,6.230555555555555,194.0,1.524,0.342,-0.16200019999999998,13.28,16.42,16.42,24.0,19.526666666666667,65.73625,1.382233796296296,146.87254166666665
2022-11-03,25.88,15.85,83.1,42.56,1464.0,6.819444444444445,131.0,0.762,4.43,-0.177,13.83,18.0,18.0,24.0,21.451666666666668,64.15333333333334,1.3814351851851852,219.426875
2022-11-04,27.08,16.53,85.3,39.31,2881.0,6.069444444444445,67.0,0.254,4.43,-0.1820002,15.33,19.94,19.94,24.0,22.52625,62.86416666666667,1.3291666666666666,200.36529166666665
2022-11-05,28.4,18.14,84.0,41.4,2594.0,6.388888888888888,71.0,0.0,4.43,-0.178,15.57,20.34,20.34,24.0,22.386666666666667,64.35583333333334,1.5448032407407408,225.00633333333334
2022-11-06,27.96,17.99,84.2,41.77,3001.0,7.088888888888889,72.0,0.0,4.43,-0.184,15.26,19.51,19.51,24.0,21.85166666666667,66.77374999999999,1.507962962962963,158.29833333333335
2022-11-07,27.27,17.21,85.0,44.76,1669.0,6.8,125.0,0.0,4.43,-0.289,15.33,18.62,18.62,24.0,21.932916666666667,63.770833333333336,1.4354513888888887,176.1832916666667
2022-11-08,27.93,17.07,81.0,41.71,2185.0,5.930555555555556,118.0,0.0,4.43,-0.276,14.96,18.71,18.71,24.0,22.320833333333336,66.73083333333334,1.3617476851851853,229.92545833333335
2022-11-09,29.66,17.93,87.5,40.71,3213.0,7.730555555555555,72.0,12.95,4.43,-0.244,16.61,19.24,19.24,24.0,22.415000000000003,72.925,1.0631828703703703,125.07212499999999
2022-11-10,28.68,17.69,87.8,51.31,903.0,5.0,87.0,0.0,4.43,-0.26600029999999997,18.2,22.37,22.37,24.0,25.111666666666665,69.6575,1.399386574074074,234.02612499999998
2022-11-11,31.69,19.69,86.9,48.99,3117.0,5.938888888888888,84.0,0.0,4.43,-0.24600029999999998,19.2,23.93,23.93,24.0,23.94458333333333,80.23291666666667,0.9952199074074074,45.63966666666666
2022-11-12,26.4,21.95,87.5,70.04,117.3,3.438888888888889,156.0,3.048,4.43,-0.2400002,19.78,21.95,21.95,24.0,25.61,73.3975,1.1484375,183.595
2022-11-13,32.2,21.39,88.6,49.92,2200.0,5.738888888888889,60.0,2.032,4.43,-0.2380004,21.0,24.16,24.16,24.0,25.951666666666668,76.98291666666667,1.3236689814814815,144.16887499999999
2022-11-14,32.45,23.11,89.2,52.83,1558.0,5.6194444444444445,100.0,16.0,4.43,-0.2390003,21.73,23.67,23.67,24.0,27.50708333333333,77.57166666666667,1.1906018518518517,192.9790416666667
2022-11-15,34.29,23.59,89.3,54.23,2385.0,4.8,82.0,2.794,4.43,-0.18800019999999998,21.87,25.49,25.49,24.0,28.51,51.92125000000001,1.4344560185185184,287.26595833333334
2022-11-16,37.13,22.42,85.0,22.38,4218.0,6.969444444444444,263.0,0.0,4.43,-0.39000039999999997,17.91,23.6,23.6,24.0,26.996666666666666,55.35333333333333,1.426759259259259,284.4305
2022-11-17,34.79,20.06,80.6,25.09,4106.0,7.219444444444444,52.0,0.0,4.43,-0.3000002,18.02,22.73,22.73,24.0,26.15625,50.41833333333333,1.3416203703703704,290.48133333333334
2022-11-18,33.4,18.93,82.9,20.05,4253.0,5.8,59.0,0.0,4.43,-0.3010001,13.0,20.53,20.53,24.0,24.590833333333332,59.12375,1.3912962962962963,257.7245833333333
2022-11-19,31.83,18.11,74.54,40.06,3688.0,6.230555555555555,60.0,0.0,4.43,-0.5720000000000001,17.3,22.03,22.03,24.0,25.758333333333336,62.22416666666666,1.5779976851851851,253.36979166666666
2022-11-20,31.03,20.38,84.4,32.91,3672.0,6.980555555555555,75.0,0.254,4.43,-0.23700000000000002,19.66,24.03,24.03,24.0,25.989583333333332,71.28833333333334,1.401122685185185,121.91804166666667
2022-11-21,31.26,22.39,85.3,51.56,1060.0,6.030555555555556,0.0,0.254,4.43,-0.26700019999999997,21.37,24.34,24.34,24.0,27.27333333333333,71.51666666666667,1.1430671296296298,108.38920833333333
2022-11-22,32.76,23.58,84.6,51.52,696.9,5.561111111111111,56.0,0.0,4.43,-0.2710004,21.82,25.97,25.97,24.0,27.485833333333332,75.25416666666666,1.0478587962962962,89.68579166666666
2022-11-23,31.51,24.75,85.0,58.15,429.8,3.730555555555555,331.0,0.254,4.43,-0.2850003,22.46,25.15,25.15,24.0,25.881249999999998,79.625,1.173101851851852,85.17795833333334
2022-11-24,32.51,23.46,87.8,57.5,587.0,6.269444444444444,90.0,8.13,4.43,-0.26500029999999997,20.78,23.94,23.94,24.0,24.767083333333332,76.45583333333333,1.0400462962962964,55.88675
2022-11-25,27.46,23.45,83.3,65.04,171.9,3.6694444444444447,323.0,0.508,4.43,-0.4630003,19.43,24.23,24.23,24.0,25.218333333333334,69.65083333333332,1.4065972222222223,145.48291666666668
2022-11-26,29.66,21.98,87.7,46.95,1174.0,6.711111111111111,127.0,5.334,4.43,-0.45800019999999997,20.07,22.35,22.35,24.0,23.30333333333333,87.02083333333333,1.6626967592592592,43.411458333333336
2022-11-27,26.25,21.19,90.6,78.84,200.1,9.730555555555556,104.0,104.6,4.43,-0.1589999,22.59,24.51,24.51,24.0,23.849999999999998,87.22083333333335,1.7988541666666666,50.474916666666665
2022-11-28,25.4,22.12,89.7,80.3,155.0,8.619444444444445,93.0,82.5,2.176,0.1429997,20.51,23.37,23.37,24.0,23.096666666666668,88.03333333333335,1.7567824074074074,29.98029166666667
2022-11-29,24.06,22.13,90.2,83.0,50.01,7.319444444444445,183.0,73.15,2.231,0.02799988,21.66,23.67,23.67,24.0,25.19458333333333,83.18833333333333,1.7703703703703704,151.55758333333333
2022-11-30,29.69,23.24,90.0,66.5,1476.0,7.319444444444445,105.0,20.32,0.5879998,0.00399971,22.3,24.16,24.16,24.0,25.69666666666667,84.92041666666667,1.283761574074074,106.05129166666666
2022-12-01,31.26,23.95,90.3,64.3,892.0,6.019444444444445,83.0,49.28,1.627,0.053999899999999997,22.73,24.56,24.56,24.0,27.606666666666666,79.23916666666666,1.1244791666666667,161.90329166666666
2022-12-02,33.79,24.07,90.2,55.39,1998.0,6.938888888888889,60.0,0.0,0.3069997,-0.05400038,23.71,26.44,26.44,24.0,28.567916666666665,77.84416666666667,1.3210416666666667,121.06441666666666
2022-12-03,34.16,25.72,88.3,58.56,966.0,6.65,82.0,0.0,4.43,-0.07400036,24.4,31.11,27.41,24.0,27.97458333333333,82.85375,1.003263888888889,55.505833333333335
2022-12-04,31.59,26.88,88.1,69.42,235.7,4.438888888888889,106.0,2.54,0.07099962,-0.08300018,24.79,30.4,26.96,24.0,28.559583333333332,81.08416666666666,1.1016435185185185,106.027375
2022-12-05,32.68,26.17,89.3,67.01,645.0,5.030555555555555,81.0,0.0,4.43,-0.09000015,25.07,31.79,27.53,24.0,28.130416666666665,83.35833333333333,1.2855902777777777,104.13991666666665
2022-12-06,34.66,25.54,90.1,58.36,976.0,8.838888888888889,124.0,81.5,2.542,-0.08900022,24.26,26.07,26.07,24.0,27.552083333333332,80.03333333333333,1.1163425925925925,105.87541666666668
2022-12-07,32.46,25.35,89.9,61.68,823.0,5.169444444444444,56.0,2.032,0.3859997,-0.055000299999999995,22.68,25.63,25.63,24.0,28.16916666666667,73.60666666666667,1.370972222222222,157.33475
2022-12-08,33.59,25.11,85.3,56.09,1515.0,6.561111111111111,92.0,0.0,0.0029997830000000002,-0.08400011,21.21,26.06,26.06,24.0,28.9275,68.6925,1.2746527777777776,280.8858333333333
2022-12-09,34.63,23.63,85.9,51.8,4054.0,6.011111111111111,98.0,0.0,-0.03500032,-0.1080003,22.31,26.44,26.44,24.0,29.174999999999997,72.3175,1.3675,193.598125
2022-12-10,34.95,25.42,84.1,55.78,2364.0,5.388888888888888,96.0,0.0,-0.03700018,-0.1030002,22.8,29.86,27.2,24.0,29.72875,68.96708333333333,1.375196759259259,229.40712499999998
2022-12-11,35.84,26.4,79.99,50.63,3121.0,6.311111111111111,130.0,0.0,-0.04100037,-0.1060004,23.1,30.82,27.69,24.0,27.81125,81.47916666666667,1.1223958333333333,81.70525
2022-12-12,33.64,25.88,90.5,61.46,709.7,5.1194444444444445,109.0,31.24,1.316,-0.1070004,24.38,30.17,26.95,24.0,30.767083333333332,73.60541666666667,1.0820486111111112,152.92245833333334
2022-12-13,39.68,26.43,87.6,49.78,1936.0,4.3694444444444445,267.0,0.0,-0.0040001870000000005,-0.08300018,24.04,35.47,30.23,24.0,25.125833333333333,76.46,1.4831365740740738,89.34645833333333
2022-12-14,30.18,21.93,89.1,51.87,765.6,5.738888888888889,157.0,26.67,0.619,-0.09400034,17.16,24.7,24.7,24.0,24.944166666666664,68.04916666666666,1.2256944444444444,135.43816666666666
2022-12-15,30.36,21.24,85.7,48.07,1292.0,4.769444444444445,72.0,0.0,-0.04800034,-0.1170001,19.62,23.77,23.77,24.0,26.94333333333333,64.89874999999999,1.3241898148148148,275.92895833333336
2022-12-16,32.82,21.97,85.9,40.36,4283.0,5.830555555555555,58.0,0.0,-0.06100035,-0.1300001,20.31,24.17,24.17,24.0,25.760416666666668,75.04583333333333,1.3076736111111111,178.86395833333333
2022-12-17,33.99,21.8,89.9,45.51,2359.0,9.8,162.0,17.02,1.142,-0.131,20.56,23.19,23.19,24.0,24.06833333333333,76.13416666666667,0.9083796296296295,51.14779166666667
2022-12-18,27.96,22.78,85.2,58.88,272.3,4.330555555555556,69.0,0.254,-0.02900028,-0.1150003,19.92,22.85,22.85,24.0,24.243333333333336,79.48541666666667,1.106574074074074,83.68629166666666
2022-12-19,29.03,21.93,88.8,64.55,388.1,6.3,81.0,5.842,-0.07300043,-0.1259999,20.42,22.38,22.38,24.0,23.22,87.11708333333333,0.9643055555555556,59.42845833333333
2022-12-20,28.6,21.7,90.2,67.28,306.9,3.95,73.0,64.01,1.085,-0.1170001,20.22,21.9,21.9,24.0,22.624583333333334,88.2375,1.2852777777777777,52.51125
2022-12-21,25.4,21.43,90.5,78.37,180.9,7.1,162.0,85.6,2.141,0.0449996,20.07,21.95,21.95,24.0,23.8125,83.02125,1.2160416666666667,147.50095833333333
2022-12-22,29.37,21.11,90.0,61.9,1627.0,6.830555555555556,154.0,18.54,0.3519998,0.0,19.9,21.97,21.97,24.0,24.805833333333336,72.85791666666667,1.2611689814814815,193.54483333333334
2022-12-23,31.26,21.09,88.6,45.15,2561.0,7.0,135.0,1.778,0.03299999,-0.09200001000000001,19.56,22.59,22.59,24.0,24.858333333333334,75.22916666666667,1.1190856481481481,142.510625
2022-12-24,30.88,21.06,87.6,49.35,1251.0,5.480555555555555,49.0,0.0,-0.05600023,-0.1080003,20.44,23.27,23.27,24.0,24.730416666666667,80.39333333333333,1.208425925925926,89.45774999999999
2022-12-25,28.77,22.14,89.0,62.46,490.6,4.55,77.0,3.556,0.01199961,-0.112,21.55,23.93,23.93,24.0,26.33125,78.73791666666666,0.9999652777777778,128.27666666666667
2022-12-26,31.78,22.95,88.4,58.82,1082.0,4.580555555555555,64.0,0.254,-0.03999996,-0.1140003,22.84,25.27,25.27,24.0,27.938333333333333,76.3225,1.0862152777777778,144.15720833333333
2022-12-27,34.18,24.59,89.3,55.29,1451.0,6.180555555555555,94.0,1.27,-0.038000110000000004,-0.11100009999999999,22.07,26.45,26.45,24.0,27.381249999999998,77.94958333333334,1.4681018518518518,146.74775
2022-12-28,33.63,23.83,89.6,56.72,1704.0,7.069444444444444,70.0,4.318,0.1819997,-0.1140003,23.63,26.58,26.58,24.0,27.00208333333333,81.03375,1.330960648148148,155.67766666666668
2022-12-29,33.94,22.67,90.1,59.28,1788.0,7.969444444444445,205.0,40.64,1.091,-0.1040001,21.33,24.63,24.63,24.0,28.730416666666667,64.08874999999999,1.3086921296296297,305.41729166666664
2022-12-30,36.5,22.25,88.2,30.51,4627.0,6.15,91.0,0.0,-0.0040001870000000005,-0.09999989999999999,20.84,26.6,26.6,24.0,27.86791666666667,66.42375,1.4946296296296298,256.5692916666667
2022-12-31,33.81,23.44,88.5,42.69,3688.0,6.6000000000000005,124.0,5.08,0.152,-0.1230001,19.39,23.93,23.93,24.0,27.888333333333332,69.71208333333333,1.2853125,213.44449999999998
