date,gauge,rain_mm
2024-08-06,estradageral,0.2
2024-08-07,estradageral,0.0
2024-08-21,estradageral,0.0
2024-08-22,estradageral,0.2
2024-08-23,estradageral,0.0
2024-08-24,estradageral,0.0
2024-08-25,estradageral,0.0
2024-08-26,estradageral,0.0
2024-08-27,estradageral,0.0
2024-08-28,estradageral,0.0
2024-08-29,estradageral,0.0
2024-08-30,estradageral,0.0
2024-08-31,estradageral,0.0
2024-09-01,estradageral,0.0
2024-09-02,estradageral,0.0
2024-09-03,estradageral,0.0
2024-09-04,estradageral,0.0
2024-09-05,estradageral,0.0
2024-09-06,estradageral,0.0
2024-09-07,estradageral,0.0
2024-09-08,estradageral,0.2
2024-09-09,estradageral,0.0
2024-09-10,estradageral,0.0
2024-09-11,estradageral,0.0
2024-09-12,estradageral,0.0
2024-09-13,estradageral,6.140000000000001
2024-09-14,estradageral,10.790000000000001
2024-09-15,estradageral,24.94
2024-09-16,estradageral,28.580000000000002
2024-09-17,estradageral,8.4
2024-09-18,estradageral,4.800000000000001
2024-09-19,estradageral,5.0
2024-09-20,estradageral,9.0
2024-09-21,estradageral,12.0
2024-09-22,estradageral,5.800000000000001
2024-09-23,estradageral,5.2
2024-09-24,estradageral,4.6000000000000005
2024-09-25,estradageral,3.6
2024-09-26,estradageral,3.2
2024-09-27,estradageral,5.6000000000000005
2024-09-28,estradageral,2.8000000000000003
2024-09-29,estradageral,0.0
2024-09-30,estradageral,0.2
2024-10-01,estradageral,0.0
2024-10-02,estradageral,22.64
2024-10-03,estradageral,16.98
2024-10-04,estradageral,0.8
2024-10-05,estradageral,1.4000000000000001
2024-10-06,estradageral,0.0
2024-10-07,estradageral,0.0
2024-10-08,estradageral,0.6000000000000001
2024-10-09,estradageral,34.05
2024-10-10,estradageral,100.06
2024-10-11,estradageral,26.830000000000002
2024-10-12,estradageral,1.19
2024-10-13,estradageral,0.0
2024-10-14,estradageral,0.0
2024-10-15,estradageral,6.970000000000001
2024-10-16,estradageral,0.0
2024-10-17,estradageral,4.74
2024-10-18,estradageral,4.19
2024-10-19,estradageral,10.290000000000001
2024-10-20,estradageral,0.0
2024-10-21,estradageral,18.55
2024-10-22,estradageral,1.6
2024-10-23,estradageral,2.96
2024-10-24,estradageral,3.5500000000000003
2024-10-25,estradageral,1.9900000000000002
2024-10-26,estradageral,0.0
2024-10-27,estradageral,8.98
2024-10-28,estradageral,0.2
2024-10-29,estradageral,0.0
2024-10-30,estradageral,3.14
2024-10-31,estradageral,17.34
2024-11-01,estradageral,0.0
2024-11-02,estradageral,4.17
2024-11-03,estradageral,41.93
2024-11-04,estradageral,29.97
2024-11-05,estradageral,9.93
2024-11-06,estradageral,3.75
2024-11-07,estradageral,76.66
2024-11-08,estradageral,0.2
2024-11-09,estradageral,0.2
2024-11-10,estradageral,0.0
2024-11-11,estradageral,0.0
2024-11-12,estradageral,11.040000000000001
2024-11-13,estradageral,1.4000000000000001
2024-11-14,estradageral,0.0
2024-11-15,estradageral,0.6000000000000001
2024-11-16,estradageral,13.47
2024-11-17,estradageral,0.5900000000000001
2024-11-18,estradageral,0.0
2024-11-19,estradageral,2.97
2024-11-20,estradageral,9.5
2024-11-21,estradageral,22.27
2024-11-22,estradageral,34.71
2024-11-23,estradageral,60.37
2024-11-24,estradageral,2.95
2024-11-25,estradageral,0.0
2024-11-26,estradageral,0.0
2024-11-27,estradageral,4.54
2024-11-28,estradageral,15.74
2024-11-29,estradageral,9.1
2024-11-30,estradageral,6.32
2024-12-01,estradageral,9.690000000000001
2024-12-02,estradageral,0.8
2024-12-03,estradageral,6.73
2024-12-04,estradageral,10.73
2024-12-05,estradageral,0.8
2024-12-06,estradageral,0.99
2024-12-07,estradageral,121.84
2024-12-08,estradageral,27.310000000000002
2024-12-09,estradageral,50.31
2024-12-10,estradageral,24.18
2024-12-11,estradageral,38.19
2024-12-12,estradageral,4.390000000000001
2024-12-13,estradageral,0.0
2024-12-14,estradageral,23.21
2024-12-15,estradageral,0.0
2024-12-16,estradageral,0.0
2024-12-17,estradageral,0.0
2024-12-18,estradageral,6.32
2024-12-19,estradageral,0.2
2024-12-20,estradageral,25.23
2024-12-21,estradageral,9.08
2024-12-22,estradageral,9.540000000000001
2024-12-23,estradageral,6.19
2024-12-24,estradageral,20.040000000000003
2024-12-25,estradageral,0.8
2024-12-26,estradageral,7.800000000000001
2024-12-28,estradageral,0.0
2024-12-30,estradageral,6.0
2024-12-31,estradageral,3.4000000000000004
2025-01-02,estradageral,0.0
2025-01-05,estradageral,0.0
2025-01-06,estradageral,0.0
2025-01-07,estradageral,0.0
2025-01-08,estradageral,0.0
2025-01-09,estradageral,0.0
2025-01-10,estradageral,0.0
2025-01-11,estradageral,0.0
2025-01-12,estradageral,0.0
2025-01-16,estradageral,0.0
2025-01-17,estradageral,0.0
2025-01-18,estradageral,0.0
2025-01-19,estradageral,0.0
2025-01-20,estradageral,0.0
2025-01-21,estradageral,0.0
2025-01-22,estradageral,0.0
2025-01-23,estradageral,0.0
2025-01-24,estradageral,0.0
2025-01-25,estradageral,0.0
2025-01-26,estradageral,0.0
2025-01-27,estradageral,0.0
2025-01-28,estradageral,0.0
2025-01-29,estradageral,0.0
2025-01-30,estradageral,0.0
2025-01-31,estradageral,0.0
2025-02-01,estradageral,0.0
2025-02-02,estradageral,0.0
2025-02-03,estradageral,0.0
2025-02-04,estradageral,0.0
2025-02-05,estradageral,0.0
2025-02-06,estradageral,0.0
2025-02-07,estradageral,0.0
2025-02-08,estradageral,0.0
2025-02-09,estradageral,0.0
2025-02-10,estradageral,0.0
2025-02-11,estradageral,0.0
2025-02-12,estradageral,0.0
2025-02-13,estradageral,0.0
2025-02-14,estradageral,0.0
2025-02-15,estradageral,0.0
2025-02-16,estradageral,0.0
2025-02-17,estradageral,0.0
2025-02-18,estradageral,0.0
2025-02-19,estradageral,0.0
2025-02-20,estradageral,0.0
2025-02-21,estradageral,0.0
2025-02-22,estradageral,0.0
2025-02-23,estradageral,0.0
2025-02-24,estradageral,0.0
2025-02-25,estradageral,0.0
2025-02-26,estradageral,0.0
2025-02-27,estradageral,0.0
2025-02-28,estradageral,0.0
2025-03-01,estradageral,0.0
2025-03-02,estradageral,0.0
2025-03-03,estradageral,0.0
2025-03-04,estradageral,0.0
2025-03-05,estradageral,0.0
2025-03-06,estradageral,0.0
2025-03-07,estradageral,0.0
2025-03-08,estradageral,0.0
2025-03-09,estradageral,0.0
2025-03-10,estradageral,0.0
2025-03-11,estradageral,0.0
2025-03-12,estradageral,0.0
2025-03-13,estradageral,0.0
2025-03-14,estradageral,0.0
2025-03-15,estradageral,0.0
2025-03-16,estradageral,0.0
2025-03-17,estradageral,0.0
2025-03-18,estradageral,0.0
2025-03-19,estradageral,0.0
2025-03-20,estradageral,0.0
2025-03-21,estradageral,0.0
2025-03-22,estradageral,0.0
2025-03-23,estradageral,0.0
2025-03-24,estradageral,0.0
2025-03-25,estradageral,0.0
2025-03-26,estradageral,0.0
2025-03-27,estradageral,0.0
2025-03-28,estradageral,0.0
2025-03-29,estradageral,0.0
2025-03-30,estradageral,0.0
2025-03-31,estradageral,0.0
2025-04-01,estradageral,0.0
2025-04-02,estradageral,0.0
2025-04-03,estradageral,0.0
2025-04-04,estradageral,0.0
2025-04-05,estradageral,0.0
2025-04-06,estradageral,0.0
2025-04-07,estradageral,0.0
2025-04-08,estradageral,0.0
2025-04-09,estradageral,0.0
2025-04-10,estradageral,0.0
2025-04-11,estradageral,0.0
2025-04-12,estradageral,0.0
2025-04-13,estradageral,0.0
2025-04-14,estradageral,0.0
2025-04-15,estradageral,0.0
2025-04-19,estradageral,0.0
2025-04-20,estradageral,0.0
2025-05-10,estradageral,0.0
2025-05-12,estradageral,0.0
2025-05-13,estradageral,0.0
2025-05-14,estradageral,0.0
2025-05-15,estradageral,0.0
2025-05-16,estradageral,0.0
2025-05-21,estradageral,0.0
2025-05-22,estradageral,0.0
2025-05-23,estradageral,0.0
2025-05-24,estradageral,0.0
2025-06-03,estradageral,0.0
2025-06-05,estradageral,0.0
2025-06-06,estradageral,0.0
2025-06-08,estradageral,0.0
2025-06-09,estradageral,0.0
2025-06-10,estradageral,0.0
2025-06-27,estradageral,0.0
2025-08-08,estradageral,0.0
2025-08-26,estradageral,0.0
2025-08-27,estradageral,0.0
2025-09-05,estradageral,0.0
2025-09-13,estradageral,0.0
2025-09-22,estradageral,0.0
2025-09-23,estradageral,0.0
2025-10-03,estradageral,0.0
2025-10-04,estradageral,0.0
2025-10-07,estradageral,0.0
2025-10-09,estradageral,0.0
2025-10-10,estradageral,0.0
2025-10-11,estradageral,0.0
2025-10-28,estradageral,0.0
2025-10-29,estradageral,0.0
2025-10-31,estradageral,0.0
2025-11-02,estradageral,0.0
2025-11-04,estradageral,0.0
2025-11-18,estradageral,0.0
2025-11-23,estradageral,0.0
2025-11-24,estradageral,0.0
2025-11-25,estradageral,0.0
2025-12-01,estradageral,0.0
2025-12-02,estradageral,0.0
2025-12-09,estradageral,0.0
2025-12-30,estradageral,0.0
2025-12-31,estradageral,0.0
2021-01-01,iririu,145.64000000000001
2021-01-02,iririu,3.14
2021-01-03,iririu,7.68
2021-01-04,iririu,6.5
2021-01-05,iririu,25.28
2021-01-06,iririu,11.66
2021-01-07,iririu,3.56
2021-01-08,iririu,5.0
2021-01-09,iririu,4.800000000000001
2021-01-10,iririu,1.8
2021-01-11,iririu,5.2
2021-01-12,iririu,2.6
2021-01-13,iririu,1.4000000000000001
2021-01-14,iririu,1.8
2021-01-15,iririu,2.6
2021-01-16,iririu,6.4
2021-01-17,iririu,11.600000000000001
2021-01-18,iririu,8.200000000000001
2021-01-19,iririu,6.800000000000001
2021-01-20,iririu,10.200000000000001
2021-01-21,iririu,45.08
2021-01-22,iririu,53.910000000000004
2021-01-23,iririu,39.54
2021-01-24,iririu,1.8
2021-01-25,iririu,1.0
2021-01-26,iririu,3.8000000000000003
2021-01-27,iririu,2.0
2021-01-28,iririu,4.38
2021-01-29,iririu,2.4000000000000004
2021-01-30,iririu,4.2
2021-01-31,iririu,1.59
2021-02-01,iririu,1.2000000000000002
2021-02-02,iririu,0.0
2021-02-03,iririu,0.0
2021-02-04,iririu,10.870000000000001
2021-02-05,iririu,0.0
2021-02-06,iririu,0.6000000000000001
2021-02-07,iririu,0.0
2021-02-08,iririu,6.7700000000000005
2021-02-09,iririu,0.0
2021-02-10,iririu,0.0
2021-02-11,iririu,6.54
2021-02-12,iririu,12.0
2021-02-13,iririu,11.600000000000001
2021-02-14,iririu,4.6000000000000005
2021-02-15,iririu,2.2
2021-02-16,iririu,2.0
2021-02-17,iririu,1.0
2021-02-18,iririu,1.0
2021-02-19,iririu,0.6000000000000001
2021-02-20,iririu,0.4
2021-02-21,iririu,0.4
2021-02-22,iririu,0.4
2021-02-23,iririu,3.79
2021-02-24,iririu,3.2
2021-02-25,iririu,1.0
2021-02-26,iririu,1.4000000000000001
2021-02-27,iririu,2.6
2021-02-28,iririu,3.8000000000000003
2021-03-01,iririu,1.6
2021-03-02,iririu,1.6
2021-03-03,iririu,1.8
2021-03-04,iririu,17.51
2021-03-05,iririu,17.37
2021-03-06,iririu,19.95
2021-03-07,iririu,28.15
2021-03-08,iririu,5.5200000000000005
2021-03-09,iririu,6.8999999999999995
2021-03-10,iririu,0.2
2021-03-11,iririu,0.0
2021-03-12,iririu,0.4
2021-03-13,iririu,0.0
2021-03-14,iririu,0.2
2021-03-15,iririu,53.160000000000004
2021-03-16,iririu,0.2
2021-03-17,iririu,0.0
2021-03-18,iririu,41.93
2021-03-19,iririu,2.5700000000000003
2021-03-20,iririu,1.78
2021-03-21,iririu,0.0
2021-03-22,iririu,6.73
2021-03-23,iririu,12.4
2021-03-24,iririu,2.7800000000000002
2021-03-25,iririu,4.55
2021-03-26,iririu,5.9
2021-03-27,iririu,3.76
2021-03-28,iririu,17.4
2021-03-29,iririu,17.14
2021-03-30,iririu,0.0
2021-03-31,iririu,0.0
2021-04-01,iririu,0.0
2021-04-02,iririu,0.0
2021-04-03,iririu,15.21
2021-04-04,iririu,0.0
2021-04-05,iririu,4.73
2021-04-06,iririu,15.540000000000001
2021-04-07,iririu,2.37
2021-04-08,iririu,16.07
2021-04-09,iririu,0.0
2021-04-10,iririu,0.0
2021-04-11,iririu,0.0
2021-04-12,iririu,0.0
2021-04-13,iririu,0.0
2021-04-14,iririu,0.6000000000000001
2021-04-15,iririu,0.0
2021-04-16,iririu,1.4000000000000001
2021-04-17,iririu,6.380000000000001
2021-04-18,iririu,10.200000000000001
2021-04-19,iririu,1.6
2021-04-20,iririu,1.6
2021-04-21,iririu,2.8000000000000003
2021-04-22,iririu,6.4
2021-04-23,iririu,2.0
2021-04-24,iririu,1.4000000000000001
2021-04-25,iririu,0.4
2021-04-26,iririu,0.4
2021-04-27,iririu,0.4
2021-04-28,iririu,0.2
2021-04-29,iririu,0.2
2021-04-30,iririu,0.0
2021-05-01,iririu,0.2
2021-05-02,iririu,0.2
2021-05-03,iririu,0.0
2021-05-04,iririu,0.0
2021-05-05,iririu,0.2
2021-05-06,iririu,3.0
2021-05-07,iririu,0.4
2021-05-08,iririu,0.4
2021-05-09,iririu,0.4
2021-05-10,iririu,0.2
2021-05-11,iririu,0.2
2021-05-12,iririu,0.4
2021-05-13,iririu,0.2
2021-05-14,iririu,0.2
2021-05-15,iririu,0.4
2021-05-16,iririu,0.2
2021-05-17,iririu,0.2
2021-05-18,iririu,0.2
2021-05-19,iririu,0.4
2021-05-20,iririu,0.2
2021-05-21,iririu,0.2
2021-05-22,iririu,0.2
2021-05-23,iririu,0.2
2021-05-24,iririu,0.0
2021-05-25,iririu,0.2
2021-05-26,iririu,0.0
2021-05-27,iririu,0.2
2021-05-28,iririu,0.2
2021-05-29,iririu,0.0
2021-05-30,iririu,0.2
2021-05-31,iririu,0.0
2021-06-01,iririu,0.2
2021-06-02,iririu,0.0
2021-06-03,iririu,0.2
2021-06-04,iririu,0.0
2021-06-05,iririu,0.2
2021-06-06,iririu,0.0
2021-06-07,iririu,0.2
2021-06-08,iririu,0.0
2021-06-09,iririu,0.2
2021-06-10,iririu,0.0
2021-06-11,iririu,0.2
2021-06-12,iririu,0.0
2021-06-13,iririu,0.0
2021-06-14,iririu,0.0
2021-06-15,iririu,0.2
2021-06-16,iririu,0.0
2021-06-17,iririu,0.0
2021-06-18,iririu,0.0
2021-06-19,iririu,0.2
2021-06-20,iririu,0.0
2021-06-21,iririu,0.0
2021-06-22,iririu,0.2
2021-06-23,iririu,0.0
2021-06-24,iririu,0.0
2021-06-25,iririu,0.2
2021-06-26,iririu,0.0
2021-06-28,iririu,0.2
2021-06-29,iririu,0.0
2021-06-30,iririu,0.0
2021-07-01,iririu,0.0
2021-07-02,iririu,0.2
2021-07-03,iririu,0.0
2021-07-04,iririu,0.0
2021-07-05,iririu,0.2
2021-07-06,iririu,0.0
2021-07-07,iririu,0.0
2021-07-08,iririu,0.2
2021-07-10,iririu,0.0
2021-07-11,iririu,0.2
2021-07-12,iririu,0.0
2021-07-16,iririu,0.0
2021-07-17,iririu,0.0
2021-07-27,iririu,0.0
2021-07-28,iririu,0.0
2021-08-02,iririu,0.0
2021-08-03,iririu,0.0
2021-08-05,iririu,0.0
2021-08-07,iririu,0.0
2021-08-09,iririu,0.0
2021-08-11,iririu,0.0
2021-08-12,iririu,0.0
2021-08-13,iririu,0.0
2021-08-14,iririu,0.0
2021-08-15,iririu,0.2
2021-08-16,iririu,0.0
2021-08-17,iririu,0.0
2021-08-18,iririu,0.0
2021-08-23,iririu,0.0
2021-08-28,iririu,0.0
2021-08-29,iririu,0.0
2021-08-30,iririu,0.0
2021-08-31,iririu,0.2
2021-09-01,iririu,0.0
2021-09-05,iririu,0.0
2021-09-07,iririu,0.0
2021-09-08,iririu,0.2
2021-09-09,iririu,0.0
2021-09-13,iririu,0.0
2021-09-14,iririu,0.2
2021-09-15,iririu,0.0
2021-09-16,iririu,0.0
2021-09-17,iririu,0.0
2021-09-18,iririu,0.2
2021-09-20,iririu,0.0
2021-09-21,iririu,0.0
2021-09-22,iririu,0.0
2021-09-23,iririu,0.0
2021-09-26,iririu,0.0
2021-09-27,iririu,0.0
2021-09-28,iririu,0.0
2021-09-29,iririu,0.0
2021-09-30,iririu,0.0
2021-10-01,iririu,0.0
2021-10-02,iririu,0.0
2021-10-03,iririu,0.2
2021-10-04,iririu,0.0
2021-10-05,iririu,0.0
2021-10-06,iririu,0.0
2021-10-07,iririu,0.2
2021-10-08,iririu,0.0
2021-10-09,iririu,0.0
2021-10-10,iririu,0.2
2021-10-11,iririu,0.0
2021-10-12,iririu,0.2
2021-10-13,iririu,0.0
2021-10-14,iririu,0.2
2021-10-15,iririu,0.0
2021-10-16,iririu,0.2
2021-10-17,iririu,0.2
2021-10-18,iririu,0.0
2021-10-19,iririu,0.2
2021-10-20,iririu,0.0
2021-10-21,iririu,0.0
2021-10-22,iririu,0.2
2021-10-23,iririu,0.0
2021-10-24,iririu,0.0
2021-10-25,iririu,0.2
2021-10-26,iririu,0.0
2021-10-27,iririu,0.0
2021-10-28,iririu,0.2
2021-10-29,iririu,0.0
2021-10-30,iririu,0.2
2021-10-31,iririu,0.0
2021-11-01,iririu,0.2
2021-11-02,iririu,0.0
2021-11-03,iririu,0.0
2021-11-04,iririu,0.2
2021-11-05,iririu,0.0
2021-11-06,iririu,0.2
2021-11-07,iririu,0.0
2021-11-08,iririu,0.0
2021-11-09,iririu,0.2
2021-11-10,iririu,0.0
2021-11-11,iririu,0.2
2021-11-12,iririu,0.0
2021-11-13,iririu,0.0
2021-11-14,iririu,0.2
2021-11-15,iririu,0.0
2021-11-16,iririu,0.0
2021-11-17,iririu,0.0
2021-11-18,iririu,0.2
2021-11-19,iririu,0.0
2021-11-20,iririu,0.0
2021-11-21,iririu,0.2
2021-11-22,iririu,0.0
2021-11-23,iririu,0.0
2021-11-24,iririu,0.0
2021-11-25,iririu,0.2
2021-11-26,iririu,0.0
2021-11-27,iririu,0.0
2021-11-28,iririu,0.0
2021-11-29,iririu,0.0
2021-11-30,iririu,0.0
2021-12-01,iririu,0.0
2021-12-02,iririu,0.0
2021-12-03,iririu,0.0
2021-12-04,iririu,0.0
2021-12-05,iririu,0.0
2021-12-06,iririu,0.0
2021-12-07,iririu,0.0
2021-12-08,iririu,0.0
2021-12-09,iririu,0.0
2021-12-10,iririu,0.0
2021-12-11,iririu,0.0
2021-12-12,iririu,0.0
2021-12-13,iririu,0.2
2021-12-14,iririu,12.82
2021-12-15,iririu,11.440000000000001
2021-12-16,iririu,0.4
2021-12-17,iririu,0.99
2021-12-18,iririu,47.24
2021-12-19,iririu,5.52
2021-12-20,iririu,0.0
2021-12-21,iririu,3.14
2021-12-22,iririu,11.790000000000001
2021-12-23,iririu,0.2
2021-12-24,iririu,3.56
2021-12-25,iririu,0.0
2021-12-26,iririu,14.75
2021-12-27,iririu,0.4
2021-12-28,iririu,0.0
2021-12-29,iririu,0.2
2021-12-30,iririu,0.4
2021-12-31,iririu,14.17
2022-01-01,iririu,0.0
2022-01-02,iririu,0.0
2022-01-03,iririu,0.0
2022-01-04,iririu,25.16
2022-01-05,iririu,45.82
2022-01-06,iririu,2.39
2022-01-07,iririu,1.0
2022-01-08,iririu,0.2
2022-01-09,iririu,2.96
2022-01-10,iririu,51.56
2022-01-11,iririu,14.59
2022-01-12,iririu,0.0
2022-01-13,iririu,0.4
2022-01-14,iririu,4.53
2022-01-15,iririu,0.2
2022-01-16,iririu,1.4000000000000001
2022-01-17,iririu,0.0
2022-01-18,iririu,16.15
2022-01-19,iririu,0.0
2022-01-20,iririu,0.0
2022-01-21,iririu,0.0
2022-01-22,iririu,0.0
2022-01-23,iririu,0.0
2022-01-24,iririu,0.0
2022-01-25,iririu,0.0
2022-01-26,iririu,0.0
2022-01-27,iririu,47.79
2022-01-28,iririu,35.54
2022-01-29,iririu,18.77
2022-01-30,iririu,7.0
2022-01-31,iririu,2.4000000000000004
2022-02-01,iririu,0.6000000000000001
2022-02-02,iririu,0.2
2022-02-03,iririu,0.4
2022-02-04,iririu,0.8
2022-02-05,iririu,0.8
2022-02-06,iririu,0.4
2022-02-07,iririu,0.4
2022-02-08,iririu,0.4
2022-02-09,iririu,0.2
2022-02-10,iririu,0.4
2022-02-11,iririu,0.2
2022-02-12,iririu,0.2
2022-02-13,iririu,0.2
2022-02-14,iririu,0.2
2022-02-15,iririu,0.2
2022-02-16,iririu,0.2
2022-02-17,iririu,0.4
2022-02-18,iririu,0.4
2022-02-19,iririu,0.2
2022-02-20,iririu,0.4
2022-02-21,iririu,0.4
2022-02-22,iririu,0.4
2022-02-23,iririu,0.6000000000000001
2022-02-24,iririu,1.0
2022-02-25,iririu,1.4000000000000001
2022-02-26,iririu,1.6
2022-02-27,iririu,1.6
2022-02-28,iririu,1.4000000000000001
2022-03-01,iririu,1.2000000000000002
2022-03-02,iririu,1.0
2022-03-03,iririu,1.6
2022-03-04,iririu,3.2
2022-03-05,iririu,4.800000000000001
2022-03-06,iririu,6.2
2022-03-07,iririu,6.4
2022-03-08,iririu,5.2
2022-03-09,iririu,5.0
2022-03-10,iririu,7.0
2022-03-11,iririu,6.0
2022-03-12,iririu,3.6
2022-03-13,iririu,2.8000000000000003
2022-03-14,iririu,6.2
2022-03-15,iririu,6.4
2022-03-16,iririu,5.800000000000001
2022-03-17,iririu,5.0
2022-03-18,iririu,4.0
2022-03-19,iririu,2.2
2022-03-20,iririu,1.6
2022-03-21,iririu,1.2000000000000002
2022-03-22,iririu,1.8
2022-03-23,iririu,1.4000000000000001
2022-03-24,iririu,1.8
2022-03-25,iririu,1.4000000000000001
2022-03-26,iririu,1.0
2022-03-27,iririu,1.0
2022-03-28,iririu,1.8
2022-03-29,iririu,1.4000000000000001
2022-03-30,iririu,1.2000000000000002
2022-03-31,iririu,0.8
2022-04-01,iririu,0.8
2022-04-02,iririu,1.0
2022-04-03,iririu,1.0
2022-04-04,iririu,1.2000000000000002
2022-04-05,iririu,0.8
2022-04-06,iririu,0.6000000000000001
2022-04-07,iririu,0.4
2022-04-08,iririu,0.4
2022-04-09,iririu,0.4
2022-04-12,iririu,0.2
2022-04-13,iririu,0.0
2022-04-14,iririu,0.2
2022-04-15,iririu,0.2
2022-04-16,iririu,0.0
2022-04-17,iririu,0.0
2022-04-18,iririu,0.2
2022-04-19,iririu,0.0
2022-04-20,iririu,0.0
2022-04-21,iririu,0.0
2022-04-22,iririu,0.2
2022-04-23,iririu,0.0
2022-04-24,iririu,0.0
2022-04-25,iririu,0.2
2022-04-26,iririu,0.0
2022-04-27,iririu,0.0
2022-04-28,iririu,0.2
2022-04-29,iririu,0.0
2022-04-30,iririu,0.0
2022-05-01,iririu,0.0
2022-05-02,iririu,0.0
2022-05-03,iririu,0.2
2022-05-04,iririu,0.0
2022-05-05,iririu,0.0
2022-05-06,iririu,0.0
2022-05-07,iririu,0.2
