date,code,station,temp_mean,temp_min,temp_max,umid_mean,ws_mean,ws_max,prec_sum
2013-08-01 00:00:00,aeroporto,Aeroporto SBJV,19.27777777777778,13.0,29.0,83.59944444444444,1.1138429444196087,2.05632543585159,
2013-08-02 00:00:00,aeroporto,Aeroporto SBJV,24.61111111111111,11.0,35.0,64.38166666666667,1.856404907366015,5.14081358962897,
2013-08-03 00:00:00,aeroporto,Aeroporto SBJV,21.77777777777778,17.0,30.0,71.37111111111112,3.5700094372423377,8.22530174340635,
2013-08-04 00:00:00,aeroporto,Aeroporto SBJV,19.055555555555557,15.0,25.0,83.8111111111111,2.313366115333035,6.68305766651766,
2013-08-05 00:00:00,aeroporto,Aeroporto SBJV,18.22222222222222,16.0,21.0,79.22277777777778,2.2848060398350962,4.62673223066607,
2013-08-06 00:00:00,aeroporto,Aeroporto SBJV,16.944444444444443,14.0,19.0,96.65055555555556,2.2276858888392193,4.11265087170317,
2013-08-07 00:00:00,aeroporto,Aeroporto SBJV,18.333333333333332,10.0,24.0,80.02444444444444,1.5993642278845674,3.08448815377738,
2013-08-08 00:00:00,aeroporto,Aeroporto SBJV,19.944444444444443,17.0,25.0,87.355,1.1995231709134242,3.59856951274028,
2013-08-09 00:00:00,aeroporto,Aeroporto SBJV,18.105263157894736,16.0,20.0,91.07947368421053,2.0833823494812123,4.62673223066607,
2013-08-10 00:00:00,aeroporto,Aeroporto SBJV,17.38888888888889,15.0,20.0,83.88611111111112,2.7988873987979934,9.76754582029504,
2013-08-11 00:00:00,aeroporto,Aeroporto SBJV,16.5,9.0,22.0,64.81222222222223,2.1420056623454022,4.62673223066607,
2013-08-12 00:00:00,aeroporto,Aeroporto SBJV,16.333333333333332,7.0,23.0,77.53666666666668,1.7707246808721995,4.11265087170317,
2013-08-13 00:00:00,aeroporto,Aeroporto SBJV,16.27777777777778,10.0,20.0,87.39500000000001,1.884964982863954,3.08448815377738,
2013-08-14 00:00:00,aeroporto,Aeroporto SBJV,13.3,11.0,19.0,87.4985,1.4908359409923997,3.59856951274028,
2013-08-15 00:00:00,aeroporto,Aeroporto SBJV,15.333333333333334,10.0,21.0,70.37166666666667,2.3419261908309745,6.16897630755476,
2013-08-16 00:00:00,aeroporto,Aeroporto SBJV,15.777777777777779,11.0,21.0,83.80388888888889,1.3423235484031184,2.57040679481448,
2013-08-17 00:00:00,aeroporto,Aeroporto SBJV,14.722222222222221,13.0,16.0,95.17722222222223,2.513286643818607,5.14081358962897,
2013-08-18 00:00:00,aeroporto,Aeroporto SBJV,16.61111111111111,13.0,21.0,88.57611111111112,1.5422440768886896,3.59856951274028,
2013-08-19 00:00:00,aeroporto,Aeroporto SBJV,18.72222222222222,15.0,24.0,84.80722222222222,1.8278448318680778,4.11265087170317,
2013-08-20 00:00:00,aeroporto,Aeroporto SBJV,20.0,15.0,26.0,79.29277777777777,1.9135250583618928,4.11265087170317,
2013-08-21 00:00:00,aeroporto,Aeroporto SBJV,20.22222222222222,15.0,25.0,78.28277777777777,1.8849649828639525,4.11265087170317,
2013-08-22 00:00:00,aeroporto,Aeroporto SBJV,22.875,14.0,32.0,74.39,1.2852033974072414,2.57040679481448,
2013-08-23 00:00:00,aeroporto,Aeroporto SBJV,16.352941176470587,14.0,21.0,90.40470588235293,3.084488153777381,6.68305766651766,
2013-08-24 00:00:00,aeroporto,Aeroporto SBJV,16.105263157894736,13.0,18.0,88.2578947368421,1.4340164223701843,3.08448815377738,
2013-08-25 00:00:00,aeroporto,Aeroporto SBJV,18.5,16.0,22.0,89.80444444444444,2.056325435851586,5.14081358962897,
2013-08-26 00:00:00,aeroporto,Aeroporto SBJV,14.294117647058824,13.0,15.0,96.6770588235294,1.209603197559755,2.57040679481448,
2013-08-27 00:00:00,aeroporto,Aeroporto SBJV,14.11111111111111,7.0,20.0,73.74944444444445,1.827844831868077,3.59856951274028,
2013-08-28 00:00:00,aeroporto,Aeroporto SBJV,14.666666666666666,5.0,22.0,67.72,1.6279243033825055,4.62673223066607,
2013-08-29 00:00:00,aeroporto,Aeroporto SBJV,16.055555555555557,5.0,24.0,72.18277777777777,1.7707246808721995,3.59856951274028,
2013-08-30 00:00:00,aeroporto,Aeroporto SBJV,16.94736842105263,7.0,24.0,78.89631578947369,1.8398701268145765,4.11265087170317,
2013-08-31 00:00:00,aeroporto,Aeroporto SBJV,17.11111111111111,14.0,23.0,87.96333333333332,1.256643321909302,2.05632543585159,
2013-09-01 00:00:00,aeroporto,Aeroporto SBJV,19.72222222222222,15.0,28.0,83.8488888888889,2.3990463418268506,4.62673223066607,
2013-09-02 00:00:00,aeroporto,Aeroporto SBJV,22.833333333333332,15.0,27.0,71.81944444444444,1.827844831868077,3.08448815377738,
2013-09-03 00:00:00,aeroporto,Aeroporto SBJV,20.77777777777778,17.0,26.0,80.42666666666668,2.7132071723041764,6.16897630755476,
2013-09-04 00:00:00,aeroporto,Aeroporto SBJV,16.263157894736842,14.0,19.0,60.73368421052632,2.1104392631108393,4.11265087170317,
2013-09-05 00:00:00,aeroporto,Aeroporto SBJV,18.444444444444443,13.0,23.0,74.8488888888889,1.9706452093577707,4.11265087170317,
2013-09-06 00:00:00,aeroporto,Aeroporto SBJV,20.333333333333332,17.0,24.0,79.00722222222221,2.3419261908309736,5.14081358962897,
2013-09-07 00:00:00,aeroporto,Aeroporto SBJV,21.38888888888889,15.0,26.0,74.30555555555556,2.5132866438186054,5.14081358962897,
2013-09-08 00:00:00,aeroporto,Aeroporto SBJV,22.77777777777778,17.0,29.0,75.81555555555556,1.7992847563701386,3.59856951274028,
2013-09-09 00:00:00,aeroporto,Aeroporto SBJV,23.38888888888889,15.0,30.0,71.7038888888889,2.541846719316544,5.65489494859186,
2013-09-10 00:00:00,aeroporto,Aeroporto SBJV,20.444444444444443,16.0,26.0,82.91555555555556,1.7136045298763214,4.11265087170317,
2013-09-11 00:00:00,aeroporto,Aeroporto SBJV,22.57894736842105,16.0,29.0,74.67894736842106,1.9751546949627086,4.62673223066607,
2013-09-12 00:00:00,aeroporto,Aeroporto SBJV,23.555555555555557,19.0,30.0,72.52888888888889,1.9706452093577707,3.08448815377738,
2013-09-13 00:00:00,aeroporto,Aeroporto SBJV,23.823529411764707,17.0,32.0,77.96470588235294,1.723684556522652,4.11265087170317,
2013-09-14 00:00:00,aeroporto,Aeroporto SBJV,24.5,16.0,33.0,74.52777777777777,1.2852033974072412,4.11265087170317,
2013-09-15 00:00:00,aeroporto,Aeroporto SBJV,25.833333333333332,14.0,35.0,68.19222222222223,1.1138429444196087,2.05632543585159,
2013-09-16 00:00:00,aeroporto,Aeroporto SBJV,19.833333333333332,19.0,20.0,96.985,1.7136045298763214,4.11265087170317,
2013-09-17 00:00:00,aeroporto,Aeroporto SBJV,19.15,15.0,24.0,90.089,2.750335270451497,6.16897630755476,
2013-09-18 00:00:00,aeroporto,Aeroporto SBJV,15.88888888888889,13.0,18.0,73.36277777777778,1.4280037748969354,3.08448815377738,
2013-09-19 00:00:00,aeroporto,Aeroporto SBJV,15.11111111111111,13.0,17.0,87.71777777777778,1.3423235484031182,2.05632543585159,
2013-09-20 00:00:00,aeroporto,Aeroporto SBJV,17.666666666666668,15.0,21.0,95.36388888888888,2.0277653603536465,4.62673223066607,
2013-09-21 00:00:00,aeroporto,Aeroporto SBJV,19.944444444444443,18.0,23.0,92.81833333333333,1.7707246808722,5.14081358962897,
2013-09-22 00:00:00,aeroporto,Aeroporto SBJV,16.555555555555557,1.0,18.0,94.17388888888888,1.6564843788804455,2.57040679481448,
2013-09-23 00:00:00,aeroporto,Aeroporto SBJV,21.22222222222222,17.0,26.0,82.73777777777778,1.6279243033825055,3.59856951274028,
2013-09-24 00:00:00,aeroporto,Aeroporto SBJV,19.055555555555557,14.0,25.0,57.78888888888889,2.8560075497938695,7.19713902548055,
2013-09-25 00:00:00,aeroporto,Aeroporto SBJV,20.0,15.0,25.0,55.007777777777775,3.627129588238215,6.16897630755476,
2013-09-26 00:00:00,aeroporto,Aeroporto SBJV,17.88888888888889,9.0,24.0,65.46944444444445,2.1420056623454022,6.16897630755476,
2013-09-27 00:00:00,aeroporto,Aeroporto SBJV,18.333333333333332,11.0,24.0,73.75777777777778,2.284806039835095,4.62673223066607,
2013-09-28 00:00:00,aeroporto,Aeroporto SBJV,18.5,15.0,24.0,79.79777777777778,2.42760641732479,5.14081358962897,
2013-09-29 00:00:00,aeroporto,Aeroporto SBJV,19.72222222222222,16.0,25.0,82.93222222222222,1.3994436993989965,3.59856951274028,
2013-09-30 00:00:00,aeroporto,Aeroporto SBJV,20.68421052631579,15.0,25.0,83.14842105263158,1.3257887678516809,3.08448815377738,
2013-10-01 00:00:00,aeroporto,Aeroporto SBJV,20.0,18.0,24.0,87.75,1.9135250583618937,4.62673223066607,
2013-10-02 00:00:00,aeroporto,Aeroporto SBJV,20.27777777777778,17.0,24.0,89.30166666666668,1.5993642278845677,3.08448815377738,
2013-10-03 00:00:00,aeroporto,Aeroporto SBJV,19.833333333333332,19.0,22.0,95.0838888888889,1.3137634729051806,3.59856951274028,
2013-10-04 00:00:00,aeroporto,Aeroporto SBJV,23.0,19.0,28.0,85.89105263157894,1.6504717314071946,3.59856951274028,
2013-10-05 00:00:00,aeroporto,Aeroporto SBJV,21.05263157894737,14.0,26.0,69.27263157894737,2.9492035856292502,6.68305766651766,
2013-10-06 00:00:00,aeroporto,Aeroporto SBJV,20.666666666666668,14.0,25.0,70.12166666666667,3.08448815377738,6.16897630755476,
2013-10-07 00:00:00,aeroporto,Aeroporto SBJV,19.555555555555557,13.0,25.0,68.30888888888889,3.284408682262951,6.68305766651766,
2013-10-08 00:00:00,aeroporto,Aeroporto SBJV,19.0,11.0,25.0,73.51,2.2562459643371566,5.65489494859186,
2013-10-09 00:00:00,aeroporto,Aeroporto SBJV,22.0,11.0,28.0,68.01777777777778,3.0844881537773796,6.68305766651766,
2013-10-10 00:00:00,aeroporto,Aeroporto SBJV,22.0,20.0,26.0,76.4088888888889,2.4847265683206685,6.68305766651766,
2013-10-11 00:00:00,aeroporto,Aeroporto SBJV,23.61111111111111,18.0,29.0,71.69944444444445,2.1134455868474635,4.11265087170317,
2013-10-12 00:00:00,aeroporto,Aeroporto SBJV,23.166666666666668,18.0,29.0,77.81333333333333,2.1134455868474635,6.16897630755476,
2013-10-13 00:00:00,aeroporto,Aeroporto SBJV,23.944444444444443,19.0,30.0,80.00666666666667,2.2562459643371566,5.14081358962897,
2013-10-14 00:00:00,aeroporto,Aeroporto SBJV,25.833333333333332,20.0,33.0,77.63777777777779,2.0563254358515866,6.16897630755476,
2013-10-15 00:00:00,aeroporto,Aeroporto SBJV,24.529411764705884,19.0,30.0,74.1835294117647,2.9030476741434175,6.68305766651766,
2013-10-16 00:00:00,aeroporto,Aeroporto SBJV,20.210526315789473,18.0,24.0,91.61631578947369,1.6504717314071948,3.08448815377738,
2013-10-17 00:00:00,aeroporto,Aeroporto SBJV,20.166666666666668,18.0,24.0,87.61222222222221,1.5993642278845661,4.11265087170317,
2013-10-18 00:00:00,aeroporto,Aeroporto SBJV,22.894736842105264,18.0,27.0,77.75736842105263,2.868032844740371,5.65489494859186,
2013-10-19 00:00:00,aeroporto,Aeroporto SBJV,24.444444444444443,18.0,30.0,72.36722222222221,1.856404907366015,4.11265087170317,
2013-10-20 01:00:00,aeroporto,Aeroporto SBJV,25.11111111111111,19.0,30.0,74.54388888888889,2.4847265683206676,5.14081358962897,
2013-10-21 00:00:00,aeroporto,Aeroporto SBJV,25.5,21.0,31.0,73.85944444444445,3.198728455769134,8.22530174340635,
2013-10-22 00:00:00,aeroporto,Aeroporto SBJV,21.27777777777778,19.0,23.0,82.11555555555555,3.3700889087567667,5.14081358962897,
2013-10-23 00:00:00,aeroporto,Aeroporto SBJV,24.88888888888889,19.0,30.0,79.66944444444444,2.056325435851586,4.62673223066607,
2013-10-24 00:00:00,aeroporto,Aeroporto SBJV,23.833333333333332,21.0,28.0,86.92722222222223,2.0277653603536465,3.08448815377738,
2013-10-25 00:00:00,aeroporto,Aeroporto SBJV,19.4375,18.0,22.0,92.726875,1.735024586499776,4.62673223066607,
2013-10-26 00:00:00,aeroporto,Aeroporto SBJV,22.529411764705884,18.0,26.0,87.37705882352941,2.298246075363538,4.62673223066607,
2013-10-27 00:00:00,aeroporto,Aeroporto SBJV,24.944444444444443,20.0,31.0,71.09166666666667,4.112650871703173,7.71122038444345,
2013-10-28 00:00:00,aeroporto,Aeroporto SBJV,21.11111111111111,15.0,25.0,58.400555555555556,3.3129687577608906,5.14081358962897,
2013-10-29 00:00:00,aeroporto,Aeroporto SBJV,21.0,14.0,26.0,65.62388888888889,2.1420056623454014,5.65489494859186,
2013-10-30 00:00:00,aeroporto,Aeroporto SBJV,23.11111111111111,15.0,28.0,65.86444444444444,2.4847265683206676,6.16897630755476,
2013-10-31 00:00:00,aeroporto,Aeroporto SBJV,22.666666666666668,17.0,28.0,73.12833333333333,3.141608304773258,6.16897630755476,
2013-11-01 00:00:00,aeroporto,Aeroporto SBJV,23.055555555555557,18.0,29.0,70.50111111111111,2.884567625291809,6.16897630755476,
2013-11-02 00:00:00,aeroporto,Aeroporto SBJV,23.125,17.0,28.0,77.005625,3.116618238712561,6.16897630755476,
2013-11-03 00:00:00,aeroporto,Aeroporto SBJV,24.22222222222222,21.0,29.0,81.37166666666667,1.884964982863954,3.59856951274028,
2013-11-04 00:00:00,aeroporto,Aeroporto SBJV,19.764705882352942,18.0,22.0,86.75117647058823,2.8123274343264346,4.62673223066607,
2013-11-05 00:00:00,aeroporto,Aeroporto SBJV,22.166666666666668,13.0,26.0,65.39944444444444,4.141210947201113,6.68305766651766,
2013-11-06 00:00:00,aeroporto,Aeroporto SBJV,21.0,17.0,25.0,68.11777777777777,3.31296875776089,5.65489494859186,
2013-11-07 00:00:00,aeroporto,Aeroporto SBJV,20.666666666666668,18.0,24.0,81.91222222222223,1.856404907366015,3.08448815377738,
2013-11-08 00:00:00,aeroporto,Aeroporto SBJV,23.38888888888889,18.0,29.0,78.67944444444444,1.6279243033825055,4.11265087170317,
2013-11-09 00:00:00,aeroporto,Aeroporto SBJV,25.88888888888889,19.0,31.0,72.09333333333333,2.2848060398350967,4.62673223066607,
2013-11-10 00:00:00,aeroporto,Aeroporto SBJV,25.27777777777778,21.0,29.0,77.35,2.170565737843342,3.59856951274028,
2013-11-11 00:00:00,aeroporto,Aeroporto SBJV,25.736842105263158,22.0,31.0,79.97947368421053,1.5963579041479414,4.11265087170317,
2013-11-12 00:00:00,aeroporto,Aeroporto SBJV,29.055555555555557,21.0,36.0,55.05833333333333,3.8556101922217243,7.19713902548055,
2013-11-13 00:00:00,aeroporto,Aeroporto SBJV,25.470588235294116,17.0,32.0,62.579411764705874,2.177285755607561,4.62673223066607,
2013-11-14 00:00:00,aeroporto,Aeroporto SBJV,25.0,16.0,30.0,62.255625,2.47401654000894,5.65489494859186,
2013-11-15 00:00:00,aeroporto,Aeroporto SBJV,25.533333333333335,18.0,30.0,66.432,3.6671136939353306,5.14081358962897,
2013-11-16 00:00:00,aeroporto,Aeroporto SBJV,22.0,18.0,29.0,82.97894736842105,3.138601981036633,8.73938310236924,
2013-11-17 00:00:00,aeroporto,Aeroporto SBJV,21.333333333333332,17.0,25.0,76.25777777777779,1.7421646053742614,3.59856951274028,
2013-11-18 00:00:00,aeroporto,Aeroporto SBJV,23.333333333333332,18.0,28.0,76.23666666666666,2.313366115333035,3.59856951274028,
2013-11-19 00:00:00,aeroporto,Aeroporto SBJV,25.333333333333332,21.0,29.0,74.83999999999999,1.856404907366015,3.59856951274028,
2013-11-20 00:00:00,aeroporto,Aeroporto SBJV,24.444444444444443,22.0,31.0,89.82833333333333,1.6850444543783827,7.71122038444345,
2013-11-21 00:00:00,aeroporto,Aeroporto SBJV,25.0,22.0,30.0,85.7742105263158,1.5963579041479417,4.11265087170317,
2013-11-22 00:00:00,aeroporto,Aeroporto SBJV,22.166666666666668,19.0,25.0,81.39277777777778,3.9127303432176017,7.19713902548055,
2013-11-23 00:00:00,aeroporto,Aeroporto SBJV,21.444444444444443,16.0,27.0,77.45777777777778,2.19912581334128,5.14081358962897,
2013-11-24 00:00:00,aeroporto,Aeroporto SBJV,21.333333333333332,19.0,23.0,92.60722222222222,1.656484378880444,3.59856951274028,
2013-11-25 00:00:00,aeroporto,Aeroporto SBJV,25.555555555555557,21.0,31.0,80.32555555555555,2.6846470968062377,6.16897630755476,
2013-11-26 00:00:00,aeroporto,Aeroporto SBJV,23.27777777777778,22.0,26.0,87.25555555555555,1.770724680872199,3.59856951274028,
2013-11-27 00:00:00,aeroporto,Aeroporto SBJV,25.27777777777778,21.0,30.0,82.335,1.7421646053742603,3.59856951274028,
2013-11-28 00:00:00,aeroporto,Aeroporto SBJV,26.944444444444443,21.0,35.0,77.99277777777777,3.1701683802711957,7.19713902548055,
2013-11-29 00:00:00,aeroporto,Aeroporto SBJV,22.0,21.0,23.0,93.79166666666667,1.8278448318680764,3.59856951274028,
2013-11-30 00:00:00,aeroporto,Aeroporto SBJV,20.94736842105263,19.0,22.0,95.59315789473685,1.9210408677034558,4.11265087170317,
2013-12-01 00:00:00,aeroporto,Aeroporto SBJV,20.72222222222222,19.0,23.0,95.73611111111111,0.8853623404360987,1.54224407688869,
2013-12-02 00:00:00,aeroporto,Aeroporto SBJV,25.666666666666668,20.0,31.0,82.38388888888889,2.0277653603536487,4.11265087170317,
2013-12-03 00:00:00,aeroporto,Aeroporto SBJV,29.36842105263158,22.0,37.0,67.00526315789473,2.2186669176293425,4.62673223066607,
2013-12-04 00:00:00,aeroporto,Aeroporto SBJV,26.77777777777778,23.0,31.0,74.41722222222222,2.5989668703124225,4.11265087170317,
2013-12-05 00:00:00,aeroporto,Aeroporto SBJV,23.136363636363637,20.0,31.0,89.4159090909091,2.897549477790872,7.71122038444345,
2013-12-06 00:00:00,aeroporto,Aeroporto SBJV,23.666666666666668,21.0,27.0,68.95166666666667,2.0848855113495257,3.59856951274028,
2013-12-07 00:00:00,aeroporto,Aeroporto SBJV,22.5,20.0,25.0,87.96499999999999,1.4565638503948724,3.08448815377738,
2013-12-08 00:00:00,aeroporto,Aeroporto SBJV,25.22222222222222,21.0,30.0,83.70277777777778,1.8849649828639536,4.11265087170317,
2013-12-09 00:00:00,aeroporto,Aeroporto SBJV,27.529411764705884,23.0,31.0,81.08117647058823,1.6329643167056704,2.57040679481448,
2013-12-10 00:00:00,aeroporto,Aeroporto SBJV,27.22222222222222,21.0,33.0,76.215,3.1987284557691344,7.71122038444345,
2013-12-11 00:00:00,aeroporto,Aeroporto SBJV,21.210526315789473,20.0,23.0,95.07052631578948,2.678634449332988,4.11265087170317,
2013-12-12 00:00:00,aeroporto,Aeroporto SBJV,21.555555555555557,19.0,24.0,81.80055555555556,1.570804152386628,2.57040679481448,
2013-12-13 00:00:00,aeroporto,Aeroporto SBJV,24.235294117647058,19.0,28.0,74.56823529411766,2.116805595729574,4.62673223066607,
2013-12-14 00:00:00,aeroporto,Aeroporto SBJV,24.944444444444443,20.0,32.0,79.39555555555555,2.113445586847464,6.16897630755476,
2013-12-15 00:00:00,aeroporto,Aeroporto SBJV,27.27777777777778,21.0,31.0,72.73888888888888,1.9992052848557096,4.11265087170317,
2013-12-16 00:00:00,aeroporto,Aeroporto SBJV,28.11764705882353,21.0,33.0,67.43176470588234,2.6913671145704585,6.16897630755476,
2013-12-17 00:00:00,aeroporto,Aeroporto SBJV,25.666666666666668,19.0,30.0,70.8111111111111,3.255848606765012,5.65489494859186,
2013-12-18 00:00:00,aeroporto,Aeroporto SBJV,25.88888888888889,21.0,32.0,75.56777777777778,1.884964982863954,4.62673223066607,
2013-12-19 00:00:00,aeroporto,Aeroporto SBJV,25.5,20.0,32.0,78.82833333333333,2.6846470968062373,7.19713902548055,
2013-12-20 00:00:00,aeroporto,Aeroporto SBJV,26.555555555555557,20.0,31.0,77.2988888888889,3.1701683802711953,6.16897630755476,
2013-12-21 00:00:00,aeroporto,Aeroporto SBJV,25.444444444444443,22.0,30.0,78.29,3.8556101922217243,8.22530174340635,
2013-12-22 00:00:00,aeroporto,Aeroporto SBJV,24.166666666666668,21.0,29.0,86.98666666666666,3.255848606765011,7.71122038444345,
2013-12-23 00:00:00,aeroporto,Aeroporto SBJV,25.944444444444443,21.0,31.0,79.69444444444444,2.6846470968062373,6.68305766651766,
2013-12-24 00:00:00,aeroporto,Aeroporto SBJV,28.555555555555557,22.0,33.0,70.61722222222221,2.8274474742959317,6.68305766651766,
2013-12-25 00:00:00,aeroporto,Aeroporto SBJV,30.526315789473685,23.0,36.0,68.36842105263158,2.3810083994070994,4.11265087170317,
2013-12-26 00:00:00,aeroporto,Aeroporto SBJV,31.5,23.0,39.0,67.95555555555556,1.9420851338598308,4.11265087170317,
2013-12-27 00:00:00,aeroporto,Aeroporto SBJV,31.0,23.0,37.0,70.14055555555555,1.9706452093577704,4.11265087170317,
2013-12-28 00:00:00,aeroporto,Aeroporto SBJV,28.38888888888889,24.0,35.0,81.79944444444443,1.9135250583618937,3.59856951274028,
2013-12-29 00:00:00,aeroporto,Aeroporto SBJV,29.555555555555557,25.0,35.0,76.7238888888889,1.827844831868077,3.08448815377738,
2013-12-30 00:00:00,aeroporto,Aeroporto SBJV,32.388888888888886,24.0,40.0,65.06722222222223,1.6564843788804433,4.11265087170317,
2013-12-31 00:00:00,aeroporto,Aeroporto SBJV,34.166666666666664,25.0,42.0,62.56777777777778,2.570406794814483,4.62673223066607,
2014-01-01 00:00:00,aeroporto,Aeroporto SBJV,28.555555555555557,24.0,36.0,82.19444444444444,1.656484378880444,4.62673223066607,
2014-01-02 00:00:00,aeroporto,Aeroporto SBJV,31.61111111111111,24.0,41.0,74.11055555555555,1.3137634729051801,4.11265087170317,
2014-01-03 00:00:00,aeroporto,Aeroporto SBJV,29.055555555555557,23.0,39.0,80.6661111111111,2.7417672478021156,7.71122038444345,
2014-01-04 00:00:00,aeroporto,Aeroporto SBJV,20.72222222222222,20.0,22.0,96.03222222222223,1.884964982863954,4.11265087170317,
2014-01-05 00:00:00,aeroporto,Aeroporto SBJV,23.2,20.0,25.0,89.47266666666665,1.0624348085233182,1.54224407688869,
2014-01-06 00:00:00,aeroporto,Aeroporto SBJV,25.38888888888889,23.0,31.0,88.30555555555556,1.4851239258928128,3.59856951274028,
2014-01-07 00:00:00,aeroporto,Aeroporto SBJV,28.0,23.0,33.0,76.3288888888889,1.8849649828639532,4.11265087170317,
2014-01-08 00:00:00,aeroporto,Aeroporto SBJV,28.11111111111111,23.0,34.0,75.92666666666668,2.0848855113495244,4.62673223066607,
2014-01-09 00:00:00,aeroporto,Aeroporto SBJV,26.944444444444443,22.0,31.0,81.36277777777778,1.4280037748969343,3.08448815377738,
2014-01-10 00:00:00,aeroporto,Aeroporto SBJV,31.5,23.0,37.0,68.5788888888889,2.3704862663289115,4.62673223066607,
2014-01-11 00:00:00,aeroporto,Aeroporto SBJV,30.22222222222222,23.0,39.0,71.77111111111111,2.256245964337157,4.11265087170317,
2014-01-12 00:00:00,aeroporto,Aeroporto SBJV,25.666666666666668,22.0,28.0,85.52722222222222,2.341926190830973,3.59856951274028,
2014-01-13 00:00:00,aeroporto,Aeroporto SBJV,26.470588235294116,23.0,32.0,84.28294117647059,1.9353651160956105,3.59856951274028,
2014-01-14 00:00:00,aeroporto,Aeroporto SBJV,27.444444444444443,22.0,36.0,77.68555555555555,1.7136045298763216,3.59856951274028,
2014-01-15 00:00:00,aeroporto,Aeroporto SBJV,26.45,22.0,33.0,80.98049999999999,1.7992847563701386,3.59856951274028,
2014-01-16 00:00:00,aeroporto,Aeroporto SBJV,25.27777777777778,22.0,33.0,88.42444444444445,1.056722793423732,2.05632543585159,
2014-01-17 00:00:00,aeroporto,Aeroporto SBJV,28.333333333333332,22.0,33.0,72.75888888888889,2.456166492822727,5.65489494859186,
2014-01-18 00:00:00,aeroporto,Aeroporto SBJV,29.38888888888889,22.0,34.0,67.50166666666667,2.370486266328913,5.14081358962897,
2014-01-19 00:00:00,aeroporto,Aeroporto SBJV,30.11111111111111,21.0,36.0,64.82666666666667,2.0563254358515857,4.11265087170317,
2014-01-20 00:00:00,aeroporto,Aeroporto SBJV,29.166666666666668,20.0,36.0,62.20666666666667,2.2848060398350967,4.62673223066607,
2014-01-21 00:00:00,aeroporto,Aeroporto SBJV,30.0,20.0,35.0,68.66388888888889,2.2848060398350967,4.62673223066607,
2014-01-22 00:00:00,aeroporto,Aeroporto SBJV,29.77777777777778,24.0,40.0,77.52333333333334,2.027765360353648,8.22530174340635,
2014-01-23 00:00:00,aeroporto,Aeroporto SBJV,31.166666666666668,24.0,38.0,72.91888888888889,2.256245964337157,5.14081358962897,
2014-01-24 00:00:00,aeroporto,Aeroporto SBJV,30.0,23.0,38.0,74.41000000000001,2.170565737843341,6.16897630755476,
2014-01-25 00:00:00,aeroporto,Aeroporto SBJV,28.05263157894737,24.0,33.0,78.78631578947369,4.599675317036444,7.71122038444345,
2014-01-26 00:00:00,aeroporto,Aeroporto SBJV,26.77777777777778,22.0,31.0,83.17277777777777,2.084885511349525,4.62673223066607,
2014-01-27 00:00:00,aeroporto,Aeroporto SBJV,30.166666666666668,25.0,34.0,72.23388888888888,2.0563254358515857,4.11265087170317,
2014-01-28 00:00:00,aeroporto,Aeroporto SBJV,30.210526315789473,25.0,35.0,73.0242105263158,2.0292685222219604,5.14081358962897,
2014-01-29 00:00:00,aeroporto,Aeroporto SBJV,30.72222222222222,23.0,36.0,72.79388888888889,2.484726568320667,6.16897630755476,
2014-01-30 00:00:00,aeroporto,Aeroporto SBJV,29.944444444444443,25.0,35.0,74.41444444444444,2.598966870312422,5.65489494859186,
2014-01-31 00:00:00,aeroporto,Aeroporto SBJV,30.72222222222222,25.0,36.0,75.42500000000001,2.142005662345402,4.62673223066607,
2014-02-01 00:00:00,aeroporto,Aeroporto SBJV,31.61111111111111,26.0,36.0,71.61277777777778,2.370486266328912,5.14081358962897,
2014-02-02 00:00:00,aeroporto,Aeroporto SBJV,30.833333333333332,25.0,36.0,72.22777777777777,2.227685888839219,5.14081358962897,
2014-02-03 00:00:00,aeroporto,Aeroporto SBJV,31.055555555555557,25.0,36.0,74.805,2.5418467193165446,5.65489494859186,
2014-02-04 00:00:00,aeroporto,Aeroporto SBJV,31.27777777777778,25.0,37.0,75.105,2.1420056623454027,5.14081358962897,
2014-02-05 00:00:00,aeroporto,Aeroporto SBJV,31.555555555555557,25.0,36.0,73.75111111111111,2.3704862663289124,4.62673223066607,
2014-02-06 00:00:00,aeroporto,Aeroporto SBJV,31.166666666666668,24.0,37.0,70.25055555555555,1.742164605374261,5.14081358962897,
2014-02-07 00:00:00,aeroporto,Aeroporto SBJV,31.444444444444443,24.0,37.0,71.72611111111111,2.284806039835097,5.14081358962897,
2014-02-08 00:00:00,aeroporto,Aeroporto SBJV,32.27777777777778,25.0,39.0,67.96,2.713207172304176,5.65489494859186,
2014-02-09 00:00:00,aeroporto,Aeroporto SBJV,31.11111111111111,21.0,37.0,69.80888888888889,1.8278448318680764,4.11265087170317,
2014-02-10 00:00:00,aeroporto,Aeroporto SBJV,31.11111111111111,25.0,36.0,73.31777777777778,2.6560870213083003,6.68305766651766,
2014-02-11 00:00:00,aeroporto,Aeroporto SBJV,30.27777777777778,23.0,35.0,71.065,2.313366115333033,5.65489494859186,
2014-02-12 00:00:00,aeroporto,Aeroporto SBJV,30.88888888888889,23.0,37.0,69.2011111111111,2.5132866438186054,5.65489494859186,
2014-02-13 00:00:00,aeroporto,Aeroporto SBJV,29.11764705882353,22.0,35.0,73.29470588235294,2.8425675142654283,6.16897630755476,
